time [s/256],breathing_rate [rpm](/api/datatype/33/),minute_ventilation [mL/min](/api/datatype/36/),minute_ventilation_adjusted [mL/min](/api/datatype/38/),sleep_position [NA](/api/datatype/270/),activity [g](/api/datatype/49/),heart_rate [bpm](/api/datatype/19/),cadence [spm](/api/datatype/53/)
422053846837,55,87475.36,98241.55815384616,,1.62890625,89,160
422053847093,54,88298.72,99166.25476923079,,1.203125,89,158
422053847349,54,86984.0,97689.72307692308,,1.515625,89,157
422053847605,53,88312.0,99181.16923076923,,1.48046875,89,157
422053847861,53,87701.12,98495.10399999999,,1.34375,90,157
422053848117,52,83836.64,94154.9956923077,,1.609375,90,158
422053848373,52,83239.04,93483.84492307692,,1.4921875,90,160
422053848629,53,83239.04,93483.84492307692,,1.3515625,90,162
422053848885,53,80556.48,90471.12369230771,,1.578125,90,162
422053849141,53,80410.4,90307.06461538462,,1.546875,90,162
422053849397,53,81725.12,91783.59630769232,,1.41796875,88,163
422053849653,54,81685.28,91738.85292307692,,1.17578125,87,163
422053849909,54,80463.51999999999,90366.72246153846,,1.5859375,85,162
422053850165,54,82349.28,92484.576,,1.5546875,88,160
422053850421,54,79334.72,89098.99323076924,,1.42578125,86,161
422053850677,53,79334.72,89098.99323076924,,1.55078125,86,169
422053850933,52,81193.92,91187.01784615385,,1.55078125,85,179
422053851189,52,80197.92,90068.43323076922,,1.49609375,85,180
422053851445,52,79772.95999999999,89591.17046153845,,1.45703125,84,170
422053851701,51,78086.4,87697.03384615385,,1.7109375,84,161
422053851957,51,80025.28,89874.54523076923,,1.41015625,83,159
422053852213,52,81725.12,91783.59630769232,,1.6171875,81,160
422053852469,52,85257.59999999999,95750.84307692308,,1.671875,82,162
422053852725,53,81167.36,91157.18892307692,,2.38671875,82,171
422053852981,55,83385.12,93647.904,,2.10546875,82,188
422053853237,57,80994.72,90963.30092307692,,2.26953125,84,201
422053853493,58,85390.4,95899.98769230768,,1.88671875,83,197
422053853749,60,81233.76,91231.76123076925,,2.2734375,85,177
422053854005,61,82628.15999999999,92797.77969230768,,2.29296875,87,152
422053854261,63,81140.8,91127.36000000002,,2.2265625,87,146
422053854517,64,88325.28,99196.0836923077,,2.1640625,89,171
422053854773,64,88537.76,99434.7150769231,,2.65234375,89,198
422053855029,63,92734.23999999999,104147.68492307691,,1.90625,91,211
422053855285,63,89693.12,100732.27323076922,,2.55859375,92,213
422053855541,63,89055.68,100016.37907692307,,1.921875,91,203
422053855797,63,85297.44,95795.58646153846,,2.44140625,91,189
422053856053,63,86094.23999999999,96690.45415384615,,2.484375,91,181
422053856309,63,83823.36,94140.08123076922,,1.8828125,91,174
422053856565,63,82375.84,92514.40492307693,,2.53125,91,160
422053856821,63,82402.4,92544.23384615386,,2.41796875,91,149
422053857077,63,84859.2,95303.40923076923,,1.60546875,89,144
422053857333,64,85868.48,96436.9083076923,,1.51953125,89,141
422053857589,63,93411.51999999999,104908.32246153847,,1.5234375,89,145
422053857845,61,93411.51999999999,104908.32246153847,,1.74609375,88,163
422053858101,59,83106.23999999999,93334.70030769231,,1.4609375,87,181
422053858357,56,84288.15999999999,94662.08738461538,,1.66796875,87,182
422053858613,54,83783.51999999999,94095.33784615384,,1.54296875,84,170
422053858869,54,85191.2,95676.27076923076,,1.8359375,84,161
422053859125,53,85191.2,95676.27076923076,,1.23046875,82,159
422053859381,52,80822.08,90769.41292307692,,1.6875,81,161
422053859637,50,77754.4,87324.17230769232,,1.64453125,83,162
422053859893,48,73743.84,82820.00492307692,,1.3984375,78,162
422053860149,48,80569.76,90486.03815384615,,1.46875,81,167
422053860405,50,80596.31999999999,90515.86707692308,,1.59765625,81,180
422053860661,51,82375.84,92514.40492307693,,1.37109375,77,187
422053860917,51,82840.64,93036.41107692309,,1.3125,77,181
422053861173,52,82840.64,93036.41107692309,,1.62109375,76,170
422053861429,52,88165.92,99017.11015384615,,1.6796875,77,163
422053861685,53,89693.12,100732.27323076922,,1.6796875,75,161
422053861941,54,91087.51999999999,102298.29169230768,,1.0703125,79,161
422053862197,55,92322.56,103685.33661538461,,1.44921875,79,161
422053862453,55,90011.84,101090.2203076923,,1.4453125,76,162
422053862709,55,89387.68,100389.24061538462,,1.78515625,77,163
422053862965,55,82747.68,92932.00984615384,,1.29296875,77,163
422053863221,55,84354.56,94736.6596923077,,1.41015625,77,162
422053863477,56,85802.08,96362.336,,1.42578125,77,161
422053863733,57,85257.59999999999,95750.84307692308,,1.09765625,79,161
422053863989,57,83743.68,94050.59446153845,,1.62890625,79,160
422053864245,56,84474.08,94870.88984615386,,1.4609375,74,161
422053864501,56,83969.44,94304.1403076923,,1.4609375,74,162
422053864757,56,88551.04,99449.62953846154,,1.37109375,74,162
422053865013,56,88551.04,99449.62953846154,,1.31640625,74,162
422053865269,55,87010.56,97719.552,,1.38671875,71,162
422053865525,54,86359.84,96988.74338461539,,1.3203125,71,162
422053865781,52,82588.31999999999,92753.03630769231,,1.81640625,71,163
422053866037,52,80968.15999999999,90933.47200000001,,2.0625,69,165
422053866293,52,84367.84,94751.57415384614,,1.83984375,69,167
422053866549,53,82163.36,92275.77353846154,,1.6953125,71,173
422053866805,54,83491.36,93767.21969230768,,1.78125,71,180
422053867061,55,81193.92,91187.01784615385,,2.75,72,184
422053867317,57,83451.51999999999,93722.4763076923,,2.65234375,72,196
422053867573,59,89281.44,100269.92492307692,,1.90625,73,215
422053867829,62,91286.72,102522.00861538462,,1.4296875,72,215
422053868085,62,88272.15999999999,99136.42584615386,,1.51953125,70,194
422053868341,62,92229.59999999999,103580.93538461538,,2.35546875,70,179
422053868597,62,93610.72,105132.03938461537,,1.8984375,74,178
422053868853,62,96651.84,108547.45107692308,,1.609375,75,182
422053869109,62,94766.08,106429.59753846153,,2.6484375,74,183
422053869365,62,92535.04,103923.96800000001,,2.328125,74,180
422053869621,63,96784.64,108696.59569230769,,1.58984375,80,181
422053869877,64,92216.31999999999,103566.02092307694,,1.9453125,82,183
422053870133,66,92335.84,103700.25107692309,,2.20703125,84,181
422053870389,67,95416.79999999999,107160.40615384615,,1.89453125,84,182
422053870645,68,92867.04,104296.82953846153,,2.0390625,84,187
422053870901,69,93637.28,105161.86830769232,,2.0234375,82,184
422053871157,68,91844.48,103148.416,,1.4296875,83,172
422053871413,67,92309.28,103670.42215384616,,1.6171875,82,164
422053871669,66,91034.4,102238.63384615384,,1.48046875,83,162
422053871925,65,88537.76,99434.7150769231,,1.5,82,161
422053872181,64,84633.44,95049.86338461538,,1.36328125,82,161
422053872437,62,86452.8,97093.1446153846,,1.5625,85,162
422053872693,60,86718.4,97391.43384615384,,1.41796875,85,162
422053872949,59,86598.87999999999,97257.20369230768,,1.3515625,88,162
422053873205,58,86306.72,96929.08553846153,,1.62109375,88,162
422053873461,57,90835.2,102014.91692307693,,1.4609375,87,161
422053873717,57,90835.2,102014.91692307693,,1.4609375,86,160
422053873973,56,92800.64,104222.25723076925,,1.56640625,84,159
422053874229,55,91233.59999999999,102462.35076923076,,1.7734375,86,159
422053874485,53,89148.64,100120.78030769232,,1.421875,87,160
422053874741,53,88338.56,99210.99815384616,,1.31640625,88,161
422053874997,53,84925.59999999999,95377.98153846154,,1.5234375,90,161
422053875253,52,83491.36,93767.21969230768,,1.60546875,92,160
422053875509,52,79706.56,89516.59815384615,,1.37890625,95,160
422053875765,53,78126.23999999999,87741.77723076922,,1.62890625,97,161
422053876021,54,79600.31999999999,89397.28246153847,,1.68359375,97,163
422053876277,55,81884.48,91962.56984615384,,1.2421875,98,165
422053876533,55,81884.48,91962.56984615384,,1.625,98,169
422053876789,55,81486.08,91515.136,,1.48046875,99,176
422053877045,55,81592.31999999999,91634.45169230769,,1.890625,105,184
422053877301,55,79281.59999999999,89039.33538461539,,1.234375,105,182
422053877557,54,83332.0,93588.24615384615,,1.80859375,106,173
422053877813,55,83876.48,94199.73907692307,,1.578125,110,166
422053878069,55,83677.28,93976.02215384615,,1.9765625,116,162
422053878325,55,84062.4,94408.54153846155,,1.32421875,116,164
422053878581,55,86559.04,97212.46030769231,,1.83984375,105,176
422053878837,56,88006.56,98838.13661538463,,2.09765625,102,200
422053879093,57,93225.59999999999,104699.51999999999,,1.7578125,100,224
422053879349,59,92468.64,103849.3956923077,,1.58203125,101,226
422053879605,60,92070.23999999999,103401.96184615386,,1.99609375,100,212
422053879861,60,92667.84,104073.11261538461,,3.25390625,95,204
422053880117,61,94301.28,105907.59138461539,,3.046875,91,212
422053880373,62,93398.23999999999,104893.408,,2.88671875,87,218
422053880629,63,97740.79999999999,109770.43692307692,,2.98046875,83,210
422053880885,64,93238.87999999999,104714.43446153848,,2.734375,83,200
422053881141,64,94487.2,106116.39384615383,,2.953125,75,207
422053881397,65,97289.28,109263.34523076922,,2.8125,73,225
422053881653,66,95376.95999999999,107115.66276923077,,2.1640625,75,228
422053881909,67,97714.23999999999,109740.608,,2.08203125,78,206
422053882165,67,97183.04,109144.02953846155,,2.5078125,79,175
422053882421,68,103584.0,116332.79999999999,,1.953125,78,160
422053882677,69,100715.51999999999,113111.27630769231,,2.15234375,78,166
422053882933,68,99985.12,112290.98092307693,,1.984375,81,182
422053883189,67,99985.12,112290.98092307693,,1.74609375,81,195
422053883445,65,101751.36,114274.60430769232,,1.42578125,81,193
422053883701,63,96054.23999999999,107876.3003076923,,1.69140625,88,181
422053883957,59,96465.92,108338.6486153846,,1.4375,91,170
422053884213,57,95536.31999999999,107294.6363076923,,1.4609375,97,166
422053884469,55,94128.64,105713.70338461538,,1.515625,100,165
422053884725,54,93889.59999999999,105445.24307692307,,1.60546875,102,164
422053884981,53,93956.0,105519.81538461537,,1.5625,118,165
422053885237,53,93956.0,105519.81538461537,,1.3125,125,166
422053885493,53,92588.15999999999,103983.62584615385,,1.3125,138,167
422053885749,53,87355.84,98107.328,,1.39453125,146,166
422053886005,52,84567.04,94975.29107692308,,1.53125,141,164
422053886261,50,84567.04,94975.29107692308,,1.44921875,144,164
422053886517,50,85124.8,95601.69846153846,,1.2890625,155,163
422053886773,50,86997.28,97704.63753846154,,1.4375,159,163
422053887029,50,85748.95999999999,96302.67815384615,,1.34765625,158,162
422053887285,51,86877.76,97570.40738461538,,1.484375,158,162
422053887541,51,85563.04,96093.87569230769,,1.41015625,158,162
422053887797,51,97860.31999999999,109904.66707692307,,1.3671875,161,162
422053888053,54,98285.28,110381.92984615386,,1.29296875,161,163
422053888309,55,101990.4,114543.06461538463,,1.2421875,161,164
422053888565,56,96412.79999999999,108278.99076923076,,1.4609375,159,164
422053888821,56,99254.72,111470.68553846155,,1.70703125,156,163
422053889077,57,97900.15999999999,109949.41046153847,,1.38671875,157,163
422053889333,57,97807.2,109845.00923076922,,1.69921875,154,162
422053889589,56,97807.2,109845.00923076922,,1.58984375,157,161
422053889845,56,92163.2,103506.36307692308,,1.17578125,157,161
422053890101,55,93889.59999999999,105445.24307692307,,1.58984375,156,161
422053890357,54,89068.95999999999,100031.29353846154,,1.52734375,157,161
422053890613,54,95284.0,107011.26153846155,,1.67578125,156,161
422053890869,53,91844.48,103148.416,,1.5546875,156,160
422053891125,53,91060.95999999999,102268.46276923077,,1.453125,156,159
422053891381,53,90941.44,102134.23261538461,,1.69921875,156,160
422053891637,54,90702.4,101865.77230769231,,1.37109375,154,161
422053891893,55,89972.0,101045.47692307693,,1.66796875,154,163
422053892149,56,92827.2,104252.08615384616,,1.69921875,142,165
422053892405,57,91246.87999999999,102477.26523076923,,1.94140625,128,165
422053892661,58,91724.95999999999,103014.18584615385,,2.3046875,128,159
422053892917,59,94367.68,105982.16369230769,,1.8046875,118,152
422053893173,61,95456.64,107205.14953846154,,2.51171875,117,159
422053893429,62,98497.76,110620.56123076924,,2.66796875,109,175
422053893685,63,100144.48,112469.95446153845,,1.84375,103,177
422053893941,64,99546.87999999999,111798.8036923077,,1.46484375,94,160
422053894197,64,100768.64,113170.93415384616,,2.49609375,80,144
422053894453,64,103198.87999999999,115900.28061538462,,2.296875,78,149
422053894709,64,106014.23999999999,119062.14646153848,,2.3984375,72,174
422053894965,64,103942.56,116735.49046153846,,1.74609375,73,200
422053895221,65,106718.08,119852.61292307693,,2.453125,74,206
422053895477,66,106505.59999999999,119613.98153846154,,2.32421875,75,204
422053895733,68,105204.15999999999,118152.36430769232,,2.59765625,76,218
422053895989,68,106811.04,119957.01415384616,,2.49609375,77,229
422053896245,68,105190.87999999999,118137.44984615385,,1.6796875,79,214
422053896501,68,108617.12,121985.38092307691,,2.39453125,79,181
422053896757,69,105058.08,117988.30523076924,,2.12109375,82,166
422053897013,68,101352.95999999999,113827.17046153847,,1.90625,84,179
422053897269,68,102508.31999999999,115124.7286153846,,1.6640625,84,192
422053897525,68,101206.87999999999,113663.11138461539,,1.0625,85,187
422053897781,67,105841.59999999999,118868.25846153847,,1.578125,89,172
422053898037,65,100237.44,112574.3556923077,,1.578125,89,162
422053898293,62,97528.31999999999,109531.80553846154,,1.41015625,89,158
422053898549,59,97528.31999999999,109531.80553846154,,1.484375,89,157
422053898805,58,98497.76,110620.56123076924,,1.39453125,88,158
422053899061,57,98497.76,110620.56123076924,,1.15625,91,158
422053899317,57,97368.95999999999,109352.832,,1.609375,91,158
422053899573,56,98192.31999999999,110277.52861538462,,1.09375,90,158
422053899829,55,89786.08,100836.67446153847,,1.37890625,95,157
422053900085,55,94620.0,106265.53846153845,,1.484375,95,157
422053900341,57,98670.4,110814.44923076924,,1.125,101,157
422053900597,58,94606.72,106250.62400000001,,1.64453125,110,157
422053900853,58,97169.76,109129.11507692307,,1.46875,117,157
422053901109,57,95137.92,106847.20246153847,,1.27734375,123,157
422053901365,56,93730.23999999999,105266.26953846155,,1.55078125,124,156
422053901621,55,94752.79999999999,106414.68307692309,,0.94140625,128,156
422053901877,55,93942.72,105504.90092307693,,1.37890625,126,157
422053902133,55,91685.12,102969.44246153848,,1.51171875,131,158
422053902389,55,92056.95999999999,103387.04738461538,,1.078125,137,158
422053902645,55,92056.95999999999,103387.04738461538,,1.61328125,139,158
422053902901,54,89759.51999999999,100806.84553846155,,1.296875,146,157
422053903157,54,90131.36,101224.45046153845,,1.203125,146,157
422053903413,54,90662.56,101821.02892307693,,1.78515625,145,157
422053903669,55,91910.87999999999,103222.9883076923,,1.51171875,145,157
422053903925,54,93570.87999999999,105087.296,,1.53515625,144,158
422053904181,54,92415.51999999999,103789.73784615386,,1.6015625,144,159
422053904437,54,93876.31999999999,105430.32861538463,,1.38671875,144,159
422053904693,55,97634.56,109651.12123076922,,1.3984375,144,160
422053904949,56,99520.31999999999,111768.97476923077,,1.7109375,139,160
422053905205,57,99294.56,111515.42892307692,,1.796875,134,161
422053905461,57,101645.12,114155.28861538462,,1.71875,128,168
422053905717,59,101406.08,113886.82830769231,,2.23046875,128,190
422053905973,61,100317.12,112663.84246153846,,2.75390625,120,215
422053906229,62,102933.28,115601.9913846154,,2.53515625,113,219
422053906485,63,103916.0,116705.66153846154,,2.25,110,203
422053906741,64,105655.68,118659.45599999999,,2.19921875,110,193
422053906997,65,106718.08,119852.61292307693,,2.234375,107,191
422053907253,66,107289.12,120493.93476923076,,2.8046875,105,180
422053907509,66,109254.56,122701.27507692308,,2.60546875,105,167
422053907765,66,108258.56,121582.69046153846,,1.90625,105,165
422053908021,67,109201.43999999999,122641.61723076925,,2.47265625,100,176
422053908277,68,108431.2,121776.57846153846,,2.9453125,96,196
422053908533,68,108524.15999999999,121880.97969230771,,3.03125,94,211
422053908789,68,105297.12,118256.76553846155,,2.90625,90,210
422053909045,69,108829.59999999999,122224.01230769232,,2.078125,90,194
422053909301,69,108378.08,121716.9206153846,,2.15625,90,178
422053909557,68,108019.51999999999,121314.23015384615,,1.94921875,86,174
422053909813,67,107182.87999999999,120374.61907692309,,1.7265625,86,182
422053910069,67,101724.79999999999,114244.77538461538,,1.6015625,85,192
422053910325,67,104394.08,117242.58215384616,,1.47265625,90,195
422053910581,66,105058.08,117988.30523076924,,1.37109375,99,189
422053910837,64,98205.59999999999,110292.44307692308,,1.42578125,104,178
422053911093,61,96704.95999999999,108607.10892307691,,1.359375,114,165
422053911349,59,91778.08,103073.8436923077,,1.44140625,126,157
422053911605,58,92229.59999999999,103580.93538461538,,1.29296875,143,155
422053911861,57,94314.56,105922.50584615386,,1.47265625,158,157
422053912117,56,94314.56,105922.50584615386,,1.3828125,158,157
422053912373,55,89600.15999999999,100627.87199999999,,1.328125,159,158
422053912629,53,89600.15999999999,100627.87199999999,,1.453125,159,159
422053912885,50,83544.48,93826.87753846154,,1.1328125,159,160
422053913141,49,85496.64,96019.3033846154,,1.6328125,160,161
422053913397,50,85881.76,96451.82276923077,,1.53515625,160,160
422053913653,50,87581.59999999999,98360.87384615385,,1.421875,161,159
422053913909,50,86439.51999999999,97078.23015384615,,1.2421875,160,159
422053914165,49,87581.59999999999,98360.87384615385,,1.43359375,160,159
422053914421,50,94141.92,105728.61784615385,,1.1328125,161,159
422053914677,52,96890.87999999999,108815.91138461539,,1.56640625,160,159
422053914933,55,98059.51999999999,110128.384,,1.4140625,160,159
422053915189,56,101007.68,113439.39446153847,,1.3984375,161,158
422053915445,57,99002.4,111187.31076923077,,1.3203125,146,159
422053915701,58,99812.48,112097.09292307693,,1.359375,133,159
422053915957,59,99732.79999999999,112007.60615384615,,1.359375,134,159
422053916213,59,96386.23999999999,108249.16184615386,,1.5703125,115,159
422053916469,59,100303.84,112648.92800000001,,1.47265625,115,159
422053916725,59,98218.87999999999,110307.35753846154,,1.46875,108,159
422053916981,58,93942.72,105504.90092307693,,1.30078125,101,159
422053917237,58,98338.4,110441.58769230769,,1.44921875,99,160
