time [s/256],breathing_rate [rpm](/api/datatype/33/),minute_ventilation [mL/min](/api/datatype/36/),minute_ventilation_adjusted [mL/min](/api/datatype/38/),sleep_position [NA](/api/datatype/270/),activity [g](/api/datatype/49/),heart_rate [bpm](/api/datatype/19/),cadence [spm](/api/datatype/53/)
422715702565,20,11593.439999999999,13020.324923076923,,0.0,94,0
422715702821,21,10345.119999999999,11618.365538461538,,0.0,93,0
422715703077,22,10345.119999999999,11618.365538461538,,0.0,92,0
422715703333,23,10345.119999999999,11618.365538461538,,0.0,92,0
422715703589,23,10756.8,12080.713846153847,,0.0,91,0
422715703845,24,10756.8,12080.713846153847,,0.0,90,0
422715704101,24,10756.8,12080.713846153847,,0.0,89,0
422715704357,24,10597.439999999999,11901.740307692307,,0.0,88,0
422715704613,23,10597.439999999999,11901.740307692307,,0.0,88,0
422715704869,23,10650.56,11961.398153846156,,0.0,87,0
422715705125,22,10650.56,11961.398153846156,,0.0,87,0
422715705381,22,10650.56,11961.398153846156,,0.0,87,0
422715705637,22,10730.24,12050.884923076923,,0.015625,87,0
422715705893,22,10730.24,12050.884923076923,,0.015625,88,0
422715706149,22,10730.24,12050.884923076923,,0.0234375,88,0
422715706405,21,10730.24,12050.884923076923,,0.0234375,89,0
422715706661,21,10730.24,12050.884923076923,,0.015625,90,0
422715706917,22,14010.4,15734.756923076922,,0.01953125,91,0
422715707173,22,14010.4,15734.756923076922,,0.015625,93,0
422715707429,22,14010.4,15734.756923076922,,0.015625,95,0
422715707685,22,14010.4,15734.756923076922,,0.0,96,0
422715707941,22,14010.4,15734.756923076922,,0.0,98,0
422715708197,21,11673.119999999999,13109.811692307694,,0.015625,99,0
422715708453,20,11673.119999999999,13109.811692307694,,0.015625,99,0
422715708709,18,11673.119999999999,13109.811692307694,,0.01953125,99,0
422715708965,18,11673.119999999999,13109.811692307694,,0.0390625,99,0
422715709221,18,11513.76,12930.838153846153,,0.01953125,98,0
422715709477,17,11513.76,12930.838153846153,,0.01953125,98,0
422715709733,17,11513.76,12930.838153846153,,0.0,97,0
422715709989,17,10610.72,11916.65476923077,,0.015625,96,0
422715710245,17,10610.72,11916.65476923077,,0.0,96,0
422715710501,17,11075.519999999999,12438.660923076923,,0.01953125,95,0
422715710757,17,11075.519999999999,12438.660923076923,,0.0703125,95,0
422715711013,17,11075.519999999999,12438.660923076923,,0.1015625,95,0
422715711269,17,12735.519999999999,14302.968615384616,,0.11328125,95,0
422715711525,17,12735.519999999999,14302.968615384616,,0.15234375,95,0
422715711781,17,13293.279999999999,14929.376000000002,,0.15234375,95,0
422715712037,17,13293.279999999999,14929.376000000002,,0.015625,96,0
422715712293,17,13293.279999999999,14929.376000000002,,0.03125,97,0
422715712549,17,13293.279999999999,14929.376000000002,,0.01953125,98,0
422715712805,17,11686.4,13124.726153846153,,0.0,99,0
422715713061,18,11686.4,13124.726153846153,,0.015625,99,0
422715713317,18,11686.4,13124.726153846153,,0.0,100,0
422715713573,18,13997.119999999999,15719.842461538463,,0.0,100,0
422715713829,19,13997.119999999999,15719.842461538463,,0.0,100,0
422715714085,20,13997.119999999999,15719.842461538463,,0.0,99,0
422715714341,21,14754.08,16569.96676923077,,0.015625,99,0
422715714597,21,14754.08,16569.96676923077,,0.0,97,0
422715714853,21,15843.039999999999,17792.952615384616,,0.0,96,0
422715715109,21,15843.039999999999,17792.952615384616,,0.05859375,95,0
422715715365,22,15843.039999999999,17792.952615384616,,0.0,94,0
422715715621,22,15843.039999999999,17792.952615384616,,0.0,93,0
422715715877,21,14860.32,16689.28246153846,,0.015625,93,0
422715716133,21,14860.32,16689.28246153846,,0.05859375,92,0
422715716389,20,14860.32,16689.28246153846,,0.0,92,0
422715716645,20,14860.32,16689.28246153846,,0.0,91,0
422715716901,19,12523.039999999999,14064.337230769232,,0.0,90,0
422715717157,19,12523.039999999999,14064.337230769232,,0.015625,90,0
422715717413,19,12523.039999999999,14064.337230769232,,0.0,90,0
422715717669,18,12523.039999999999,14064.337230769232,,0.0,90,0
422715717925,18,12961.279999999999,14556.514461538463,,0.015625,91,0
422715718181,18,12961.279999999999,14556.514461538463,,0.015625,91,0
422715718437,18,12961.279999999999,14556.514461538463,,0.05859375,91,0
422715718693,18,12961.279999999999,14556.514461538463,,0.0546875,91,0
422715718949,18,12961.279999999999,14556.514461538463,,0.078125,92,0
422715719205,18,14023.679999999998,15749.671384615385,,0.02734375,93,0
422715719461,17,14023.679999999998,15749.671384615385,,0.0,94,0
422715719717,17,14023.679999999998,15749.671384615385,,0.015625,95,0
422715719973,17,13226.88,14854.803692307694,,0.05078125,95,0
422715720229,17,13226.88,14854.803692307694,,0.0,95,0
422715720485,17,13226.88,14854.803692307694,,0.0,95,0
422715720741,17,13226.88,14854.803692307694,,0.0,95,0
422715720997,17,13226.88,14854.803692307694,,0.015625,95,0
422715721253,17,13226.88,14854.803692307694,,0.015625,95,0
422715721509,16,13120.64,14735.488000000001,,0.015625,95,0
422715721765,16,13120.64,14735.488000000001,,0.015625,94,0
422715722021,17,13479.199999999999,15138.178461538462,,0.0,95,0
422715722277,17,13479.199999999999,15138.178461538462,,0.0,94,0
422715722533,18,13479.199999999999,15138.178461538462,,0.0,94,0
422715722789,18,13479.199999999999,15138.178461538462,,0.0,94,0
422715723045,18,12416.8,13945.02153846154,,0.0,93,0
422715723301,18,12416.8,13945.02153846154,,0.015625,93,0
422715723557,18,12416.8,13945.02153846154,,0.0,92,0
422715723813,17,12416.8,13945.02153846154,,0.0,92,0
422715724069,17,12416.8,13945.02153846154,,0.0,92,0
422715724325,17,10663.84,11976.312615384615,,0.0,91,0
422715724581,17,10663.84,11976.312615384615,,0.0,91,0
422715724837,17,10345.119999999999,11618.365538461538,,0.0,91,0
422715725093,18,10345.119999999999,11618.365538461538,,0.0,91,0
422715725349,19,10106.08,11349.905230769233,,0.0,91,0
422715725605,19,10106.08,11349.905230769233,,0.0,91,0
422715725861,20,9760.8,10962.129230769231,,0.0,92,0
422715726117,20,9760.8,10962.129230769231,,0.0,92,0
422715726373,21,9760.8,10962.129230769231,,0.0,93,0
422715726629,21,9973.279999999999,11200.760615384615,,0.0,93,0
422715726885,21,9973.279999999999,11200.760615384615,,0.0,93,0
422715727141,21,9973.279999999999,11200.760615384615,,0.0,93,0
422715727397,21,9667.84,10857.728,,0.0,93,0
422715727653,20,9667.84,10857.728,,0.0,93,0
422715727909,20,10995.84,12349.174153846154,,0.0,93,0
422715728165,21,10995.84,12349.174153846154,,0.0,93,0
422715728421,22,10995.84,12349.174153846154,,0.0,93,0
422715728677,23,11752.8,13199.298461538463,,0.0,93,0
422715728933,24,11752.8,13199.298461538463,,0.0,93,0
422715729189,24,10823.199999999999,12155.286153846153,,0.0,93,0
422715729445,25,10823.199999999999,12155.286153846153,,0.0,93,0
422715729701,24,10677.119999999999,11991.227076923076,,0.015625,93,0
422715729957,24,10677.119999999999,11991.227076923076,,0.01953125,94,0
422715730213,24,10677.119999999999,11991.227076923076,,0.0703125,94,0
422715730469,24,10677.119999999999,11991.227076923076,,0.109375,94,0
422715730725,24,18751.36,21059.21969230769,,0.09375,94,0
422715730981,23,18751.36,21059.21969230769,,0.18359375,94,0
422715731237,23,18751.36,21059.21969230769,,0.125,94,0
422715731493,22,18751.36,21059.21969230769,,0.03125,94,0
422715731749,22,18751.36,21059.21969230769,,0.01953125,95,0
422715732005,22,15378.24,17270.94646153846,,0.03125,95,0
422715732261,21,15378.24,17270.94646153846,,0.0625,96,0
422715732517,20,15577.439999999999,17494.663384615385,,0.01953125,96,0
422715732773,20,15577.439999999999,17494.663384615385,,0.0390625,96,0
422715733029,20,15577.439999999999,17494.663384615385,,0.140625,95,0
422715733285,21,16175.039999999999,18165.814153846153,,0.0234375,95,0
422715733541,21,16175.039999999999,18165.814153846153,,0.0,95,0
422715733797,20,16015.679999999998,17986.840615384615,,0.0,95,0
422715734053,20,16015.679999999998,17986.840615384615,,0.0,94,0
422715734309,20,16015.679999999998,17986.840615384615,,0.02734375,94,0
422715734565,20,16015.679999999998,17986.840615384615,,0.20703125,94,0
422715734821,20,15444.64,17345.51876923077,,0.203125,94,0
422715735077,20,15444.64,17345.51876923077,,0.21484375,94,0
422715735333,19,15444.64,17345.51876923077,,0.09375,94,0
422715735589,19,15444.64,17345.51876923077,,0.04296875,94,0
422715735845,19,15896.16,17852.61046153846,,0.046875,95,0
422715736101,18,15896.16,17852.61046153846,,0.07421875,96,0
422715736357,18,15936.0,17897.35384615385,,0.05078125,97,0
422715736613,18,15936.0,17897.35384615385,,0.03125,98,0
422715736869,19,15936.0,17897.35384615385,,0.0234375,99,0
422715737125,19,15936.0,17897.35384615385,,0.02734375,99,0
422715737381,19,19508.32,21909.343999999997,,0.0859375,98,0
422715737637,19,19508.32,21909.343999999997,,0.01953125,98,0
422715737893,19,19508.32,21909.343999999997,,0.01953125,98,0
422715738149,20,19508.32,21909.343999999997,,0.01953125,98,0
422715738405,20,19508.32,21909.343999999997,,0.0234375,99,0
422715738661,20,19508.32,21909.343999999997,,0.03125,99,0
422715738917,19,16932.0,19015.938461538462,,0.0234375,100,0
422715739173,18,17038.239999999998,19135.254153846152,,0.015625,100,0
422715739429,18,17038.239999999998,19135.254153846152,,0.0,100,0
422715739685,18,17250.719999999998,19373.885538461538,,0.0,99,0
422715739941,18,17250.719999999998,19373.885538461538,,0.03515625,98,0
422715740197,18,17250.719999999998,19373.885538461538,,0.015625,98,0
422715740453,18,19176.32,21536.482461538464,,0.0234375,98,0
422715740709,18,19176.32,21536.482461538464,,0.01953125,97,0
422715740965,18,19176.32,21536.482461538464,,0.015625,96,0
422715741221,19,19176.32,21536.482461538464,,0.015625,96,0
422715741477,19,19508.32,21909.343999999997,,0.015625,95,0
422715741733,19,19508.32,21909.343999999997,,0.03515625,94,0
422715741989,19,13758.08,15451.382153846153,,0.01953125,94,0
422715742245,19,13758.08,15451.382153846153,,0.08203125,96,0
422715742501,19,14940.0,16778.76923076923,,0.109375,96,0
422715742757,20,14940.0,16778.76923076923,,0.0234375,96,0
422715743013,21,14940.0,16778.76923076923,,0.01953125,95,0
422715743269,21,14940.0,16778.76923076923,,0.0,94,0
422715743525,21,14940.0,16778.76923076923,,0.0234375,94,0
422715743781,21,18020.96,20238.92430769231,,0.01953125,92,0
422715744037,22,18020.96,20238.92430769231,,0.02734375,91,0
422715744293,22,18020.96,20238.92430769231,,0.0234375,90,0
422715744549,22,18020.96,20238.92430769231,,0.02734375,89,0
422715744805,22,18020.96,20238.92430769231,,0.03515625,89,0
422715745061,21,16360.96,18374.616615384613,,0.02734375,89,0
422715745317,20,16360.96,18374.616615384613,,0.2890625,89,0
422715745573,18,16360.96,18374.616615384613,,0.0703125,90,0
422715745829,18,17649.12,19821.319384615384,,0.0234375,92,0
422715746085,18,17649.12,19821.319384615384,,0.01953125,94,0
422715746341,18,17649.12,19821.319384615384,,0.015625,97,0
422715746597,18,17649.12,19821.319384615384,,0.0,98,0
422715746853,18,17649.12,19821.319384615384,,0.0,99,0
422715747109,18,17038.239999999998,19135.254153846152,,0.015625,99,0
422715747365,17,17038.239999999998,19135.254153846152,,0.015625,99,0
422715747621,17,17038.239999999998,19135.254153846152,,0.0,99,0
422715747877,16,17038.239999999998,19135.254153846152,,0.015625,98,0
422715748133,16,17038.239999999998,19135.254153846152,,0.0,97,0
422715748389,16,14568.16,16361.164307692306,,0.02734375,96,0
422715748645,16,14568.16,16361.164307692306,,0.01953125,95,0
422715748901,15,14568.16,16361.164307692306,,0.015625,94,0
422715749157,15,13465.92,15123.264,,0.05078125,91,0
422715749413,15,13465.92,15123.264,,0.0390625,91,0
422715749669,15,13465.92,15123.264,,0.015625,92,0
422715749925,15,13465.92,15123.264,,0.015625,92,0
422715750181,15,13758.08,15451.382153846153,,0.015625,92,0
422715750437,14,13758.08,15451.382153846153,,0.0,93,0
422715750693,14,13758.08,15451.382153846153,,0.0,93,0
422715750949,14,13758.08,15451.382153846153,,0.0,93,0
422715751205,14,13758.08,15451.382153846153,,0.0,94,0
422715751461,14,13758.08,15451.382153846153,,0.0,94,0
422715751717,14,13758.08,15451.382153846153,,0.0,95,0
422715751973,14,13758.08,15451.382153846153,,0.0,96,0
422715752229,14,11460.64,12871.18030769231,,0.0,95,0
422715752485,13,11460.64,12871.18030769231,,0.0,94,0
422715752741,13,11460.64,12871.18030769231,,0.0,93,0
422715752997,12,11460.64,12871.18030769231,,0.0,93,0
422715753253,12,11460.64,12871.18030769231,,0.0,93,0
422715753509,13,10677.119999999999,11991.227076923076,,0.0,92,0
422715753765,13,10677.119999999999,11991.227076923076,,0.0,92,0
422715754021,13,10677.119999999999,11991.227076923076,,0.0,92,0
422715754277,13,10677.119999999999,11991.227076923076,,0.03515625,92,0
422715754533,13,10013.119999999999,11245.503999999999,,0.05078125,92,0
422715754789,13,10013.119999999999,11245.503999999999,,0.09765625,93,0
422715755045,13,10013.119999999999,11245.503999999999,,0.05078125,94,0
422715755301,12,10013.119999999999,11245.503999999999,,0.015625,96,0
422715755557,12,10013.119999999999,11245.503999999999,,0.0,95,0
422715755813,12,9946.72,11170.931692307693,,0.0,95,0
422715756069,12,9946.72,11170.931692307693,,0.015625,94,0
422715756325,12,9946.72,11170.931692307693,,0.0,95,0
422715756581,12,10584.16,11886.825846153846,,0.0,95,0
422715756837,13,10584.16,11886.825846153846,,0.0,96,0
422715757093,13,10624.0,11931.56923076923,,0.0,96,0
422715757349,13,10624.0,11931.56923076923,,0.0,95,0
422715757605,13,10624.0,11931.56923076923,,0.0,94,0
422715757861,13,8605.439999999999,9664.571076923077,,0.0,93,0
422715758117,14,8605.439999999999,9664.571076923077,,0.0,91,0
422715758373,15,10331.84,11603.451076923076,,0.0,90,0
422715758629,16,10331.84,11603.451076923076,,0.0,89,0
422715758885,17,10331.84,11603.451076923076,,0.0,89,0
422715759141,18,11580.16,13005.41046153846,,0.0,88,0
422715759397,18,11580.16,13005.41046153846,,0.0,88,0
422715759653,19,11447.359999999999,12856.265846153847,,0.0,87,0
422715759909,20,11447.359999999999,12856.265846153847,,0.0,87,0
422715760165,21,11022.4,12379.003076923076,,0.13671875,86,0
422715760421,23,11022.4,12379.003076923076,,0.0625,86,0
422715760677,25,11022.4,12379.003076923076,,0.01953125,87,0
422715760933,25,11022.4,12379.003076923076,,0.015625,89,0
422715761189,25,14315.84,16077.789538461539,,0.08984375,90,0
422715761445,24,14315.84,16077.789538461539,,0.06640625,93,0
422715761701,24,14315.84,16077.789538461539,,0.0,95,0
422715761957,23,14315.84,16077.789538461539,,0.0,96,0
422715762213,23,12934.72,14526.685538461537,,0.0,96,0
422715762469,22,12934.72,14526.685538461537,,0.0,96,0
422715762725,22,12682.4,14243.310769230771,,0.0,95,0
422715762981,21,12682.4,14243.310769230771,,0.0,94,0
422715763237,22,12483.199999999999,14019.593846153848,,0.0,93,0
422715763493,22,12483.199999999999,14019.593846153848,,0.0,92,0
422715763749,22,12164.48,13661.64676923077,,0.0,92,0
422715764005,22,12164.48,13661.64676923077,,0.015625,91,0
422715764261,23,12164.48,13661.64676923077,,0.0,91,0
422715764517,22,11606.72,13035.239384615386,,0.0,89,0
422715764773,22,11606.72,13035.239384615386,,0.0,89,0
422715765029,22,11115.359999999999,12483.404307692308,,0.015625,88,0
422715765285,22,11115.359999999999,12483.404307692308,,0.0,87,0
422715765541,22,11115.359999999999,12483.404307692308,,0.0,88,0
422715765797,22,8632.0,9694.400000000001,,0.015625,88,0
422715766053,22,8632.0,9694.400000000001,,0.0,89,0
422715766309,23,8632.0,9694.400000000001,,0.0,89,0
422715766565,23,9043.68,10156.748307692307,,0.0,89,0
422715766821,24,9043.68,10156.748307692307,,0.0,89,0
422715767077,25,9163.199999999999,10290.978461538461,,0.0,89,0
422715767333,25,9163.199999999999,10290.978461538461,,0.0,89,0
422715767589,25,9163.199999999999,10290.978461538461,,0.0,89,0
422715767845,24,9189.76,10320.807384615384,,0.0,89,0
422715768101,24,9189.76,10320.807384615384,,0.0,90,0
422715768357,24,9694.4,10887.556923076925,,0.0,91,0
422715768613,23,9694.4,10887.556923076925,,0.0,91,0
422715768869,23,9694.4,10887.556923076925,,0.0,91,0
422715769125,23,9999.84,11230.589538461538,,0.0,90,0
422715769381,23,9999.84,11230.589538461538,,0.0,90,0
422715769637,23,9999.84,11230.589538461538,,0.0,89,0
422715769893,23,9654.56,10842.81353846154,,0.0234375,88,0
422715770149,22,9654.56,10842.81353846154,,0.046875,89,0
422715770405,22,9654.56,10842.81353846154,,0.140625,90,0
422715770661,22,13067.519999999999,14675.830153846155,,0.1171875,91,0
422715770917,22,13067.519999999999,14675.830153846155,,0.16015625,91,0
422715771173,22,13067.519999999999,14675.830153846155,,0.203125,92,0
422715771429,22,13094.08,14705.659076923077,,0.2265625,93,0
422715771685,22,13094.08,14705.659076923077,,0.21484375,94,0
422715771941,22,13094.08,14705.659076923077,,0.171875,97,0
422715772197,21,13094.08,14705.659076923077,,0.12890625,100,0
422715772453,21,13094.08,14705.659076923077,,0.09375,102,0
422715772709,21,15165.759999999998,17032.315076923078,,0.2265625,102,35
422715772965,20,15165.759999999998,17032.315076923078,,0.19140625,102,59
422715773221,19,15165.759999999998,17032.315076923078,,0.1953125,103,69
422715773477,19,15497.759999999998,17405.17661538462,,0.2421875,103,70
422715773733,19,15497.759999999998,17405.17661538462,,0.1796875,103,75
422715773989,19,15497.759999999998,17405.17661538462,,0.1953125,103,86
422715774245,19,15497.759999999998,17405.17661538462,,0.1953125,103,92
422715774501,19,15232.16,17106.887384615384,,0.203125,103,88
422715774757,18,15232.16,17106.887384615384,,0.19921875,102,84
422715775013,18,15564.16,17479.74892307692,,0.1328125,102,69
422715775269,18,15564.16,17479.74892307692,,0.09375,103,33
422715775525,18,17264.0,19388.800000000003,,0.0234375,103,0
422715775781,19,17264.0,19388.800000000003,,0.0,104,0
422715776037,19,15524.32,17435.005538461537,,0.015625,105,0
422715776293,19,15524.32,17435.005538461537,,0.0,105,0
422715776549,19,15524.32,17435.005538461537,,0.0,105,0
422715776805,19,16692.96,18747.478153846154,,0.0,104,0
422715777061,20,16692.96,18747.478153846154,,0.0,102,0
422715777317,21,16493.76,18523.76123076923,,0.0,101,0
422715777573,22,16493.76,18523.76123076923,,0.0,99,0
422715777829,24,17861.6,20059.950769230767,,0.015625,98,0
422715778085,25,19455.2,21849.686153846156,,0.0,96,0
422715778341,27,19455.2,21849.686153846156,,0.0,95,0
422715778597,28,21433.92,24071.940923076923,,0.0,94,0
422715778853,29,21101.92,23699.079384615383,,0.0,93,0
422715779109,30,21101.92,23699.079384615383,,0.0,92,0
422715779365,30,21101.92,23699.079384615383,,0.0,91,0
422715779621,31,21898.719999999998,24593.947076923076,,0.0,90,0
422715779877,31,21898.719999999998,24593.947076923076,,0.0,90,0
422715780133,32,21672.96,24340.401230769232,,0.06640625,90,0
422715780389,32,21672.96,24340.401230769232,,0.046875,90,0
422715780645,32,21672.96,24340.401230769232,,0.15234375,92,0
422715780901,32,21672.96,24340.401230769232,,0.16015625,93,0
422715781157,31,24767.199999999997,27815.47076923077,,0.2265625,93,0
422715781413,29,24767.199999999997,27815.47076923077,,0.15625,92,0
422715781669,28,23797.76,26726.71507692308,,0.1328125,92,0
422715781925,28,23864.16,26801.287384615385,,0.0390625,91,0
422715782181,28,23864.16,26801.287384615385,,0.0,91,0
422715782437,28,21447.2,24086.855384615388,,0.0,92,0
