time [s/256],breathing_rate [rpm](/api/datatype/33/),minute_ventilation [mL/min](/api/datatype/36/),minute_ventilation_adjusted [mL/min](/api/datatype/38/),sleep_position [NA](/api/datatype/270/),activity [g](/api/datatype/49/),heart_rate [bpm](/api/datatype/19/),cadence [spm](/api/datatype/53/)
421857732471,42,83305.44,93558.41723076924,,0.5234375,179,139
421857732727,42,83305.44,93558.41723076924,,0.546875,179,139
421857732983,41,81061.12,91037.87323076924,,0.53125,179,139
421857733239,41,81061.12,91037.87323076924,,0.5703125,180,138
421857733495,40,84686.56,95109.52123076923,,0.546875,181,137
421857733751,39,91060.95999999999,102268.46276923077,,0.47265625,181,136
421857734007,39,91060.95999999999,102268.46276923077,,0.52734375,181,136
421857734263,38,91060.95999999999,102268.46276923077,,0.43359375,182,137
421857734519,37,96638.56,108532.53661538461,,0.2421875,181,140
421857734775,36,88484.64,99375.05723076923,,0.265625,181,143
421857735031,35,88484.64,99375.05723076923,,0.26953125,181,141
421857735287,34,86054.4,96645.71076923078,,0.30859375,181,131
421857735543,35,84593.59999999999,95005.12000000001,,0.29296875,180,125
421857735799,36,86744.95999999999,97421.26276923076,,0.24609375,180,126
421857736055,37,89865.76,100926.16123076923,,0.28125,180,130
421857736311,39,89865.76,100926.16123076923,,0.25390625,179,122
421857736567,39,86811.36,97495.83507692309,,0.21875,179,104
421857736823,40,86811.36,97495.83507692309,,0.28515625,178,90
421857737079,40,77156.8,86653.02153846153,,0.24609375,178,81
421857737335,41,88644.0,99554.03076923077,,0.21484375,178,63
421857737591,42,88644.0,99554.03076923077,,0.25390625,178,39
421857737847,43,90396.95999999999,101522.73969230769,,0.25,178,35
421857738103,43,90888.31999999999,102074.57476923076,,0.25390625,178,38
421857738359,42,88205.76,99061.85353846155,,0.26171875,178,0
421857738615,41,88205.76,99061.85353846155,,0.23828125,178,0
421857738871,41,82601.59999999999,92767.95076923078,,0.25,177,36
421857739127,40,81738.4,91798.51076923076,,0.26953125,177,45
421857739383,40,81738.4,91798.51076923076,,0.2421875,178,61
421857739639,40,82694.56,92872.35200000001,,0.26953125,177,87
421857739895,40,82694.56,92872.35200000001,,0.265625,178,111
421857740151,40,80264.31999999999,90143.00553846156,,0.2421875,178,122
421857740407,40,82428.95999999999,92574.06276923078,,0.28515625,177,120
421857740663,40,83544.48,93826.87753846154,,0.27734375,177,109
421857740919,40,83544.48,93826.87753846154,,0.26953125,177,110
421857741175,40,82986.72,93200.47015384617,,0.26171875,177,134
421857741431,40,83982.72,94319.05476923077,,0.25390625,177,157
421857741687,41,83517.92,93797.04861538461,,0.19921875,177,161
421857741943,42,83517.92,93797.04861538461,,0.203125,177,142
421857742199,42,82309.44,92439.83261538463,,0.21875,176,107
421857742455,43,79772.95999999999,89591.17046153845,,0.14453125,176,80
421857742711,43,79772.95999999999,89591.17046153845,,0.16015625,176,58
421857742967,44,79281.59999999999,89039.33538461539,,0.16796875,176,0
421857743223,43,72548.64,81477.70338461538,,0.16796875,175,0
421857743479,42,72548.64,81477.70338461538,,0.1484375,175,0
421857743735,42,68352.16,76764.73353846153,,0.1953125,174,0
421857743991,41,64554.079999999994,72499.19753846154,,0.18359375,174,0
421857744247,41,64554.079999999994,72499.19753846154,,0.1640625,173,37
421857744503,40,65563.36,73632.69661538462,,0.1796875,172,38
421857744759,40,65563.36,73632.69661538462,,0.140625,172,34
421857745015,39,62973.759999999995,70724.37661538461,,0.1328125,171,0
421857745271,38,62084.0,69725.10769230769,,0.14453125,171,0
421857745527,38,62084.0,69725.10769230769,,0.12890625,170,0
421857745783,38,57768.0,64877.907692307694,,0.125,169,0
421857746039,38,58989.759999999995,66250.03815384615,,0.1015625,169,0
421857746295,39,58989.759999999995,66250.03815384615,,0.11328125,168,0
421857746551,39,58989.759999999995,66250.03815384615,,0.11328125,167,0
421857746807,39,56360.32,63296.974769230765,,0.12109375,165,0
421857747063,37,56360.32,63296.974769230765,,0.125,165,0
421857747319,35,55868.96,62745.1396923077,,0.1640625,163,0
421857747575,35,56134.56,63043.42892307693,,0.1484375,162,0
421857747831,35,57409.439999999995,64475.21723076923,,0.140625,161,0
421857748087,37,56479.84,63431.20492307692,,0.171875,160,0
421857748343,37,56479.84,63431.20492307692,,0.140625,158,0
421857748599,38,57980.479999999996,65116.53907692307,,0.140625,156,0
421857748855,38,59268.64,66563.24184615385,,0.1640625,154,0
421857749111,38,59268.64,66563.24184615385,,0.16015625,153,0
421857749367,39,63943.2,71813.1323076923,,0.16796875,151,0
421857749623,41,62655.03999999999,70366.42953846154,,0.18359375,150,0
421857749879,42,62655.03999999999,70366.42953846154,,0.2109375,150,0
421857750135,43,61964.479999999996,69590.87753846153,,0.22265625,149,0
421857750391,42,60490.399999999994,67935.3723076923,,0.2109375,149,0
421857750647,41,60490.399999999994,67935.3723076923,,0.21484375,149,42
421857750903,41,61207.52,68740.75323076923,,0.203125,149,75
421857751159,41,60769.28,68248.576,,0.19921875,149,89
421857751415,40,58644.479999999996,65862.26215384615,,0.265625,149,88
421857751671,40,58644.479999999996,65862.26215384615,,0.25,149,85
421857751927,41,61592.64,69173.27261538462,,0.203125,149,90
421857752183,42,64261.92,72171.07938461538,,0.21484375,150,106
421857752439,44,63651.03999999999,71485.01415384615,,0.21875,150,124
421857752695,45,65337.6,73379.15076923076,,0.2265625,151,133
421857752951,46,65337.6,73379.15076923076,,0.2265625,151,133
421857753207,45,63730.719999999994,71574.50092307692,,0.22265625,152,132
421857753463,45,62588.64,70291.85723076922,,0.203125,152,132
421857753719,44,62588.64,70291.85723076922,,0.18359375,152,129
421857753975,44,61101.28,68621.43753846154,,0.171875,153,122
421857754231,44,58724.159999999996,65951.74892307693,,0.17578125,153,96
421857754487,44,58724.159999999996,65951.74892307693,,0.20703125,153,56
421857754743,43,59348.32,66652.7286153846,,0.14453125,153,43
421857754999,43,58179.68,65340.256,,0.1640625,153,54
421857755255,42,58179.68,65340.256,,0.16015625,153,59
421857755511,41,53651.2,60254.42461538462,,0.17578125,152,56
421857755767,40,53651.2,60254.42461538462,,0.1796875,152,49
421857756023,40,56134.56,63043.42892307693,,0.1640625,151,43
421857756279,39,55404.159999999996,62223.133538461545,,0.17578125,150,34
421857756535,39,55404.159999999996,62223.133538461545,,0.15625,150,0
421857756791,38,59361.6,66667.6430769231,,0.16015625,150,0
421857757047,37,59361.6,66667.6430769231,,0.14453125,150,0
421857757303,36,58764.0,65996.4923076923,,0.14453125,149,0
421857757559,36,58764.0,65996.4923076923,,0.15625,149,0
421857757815,36,57263.36,64311.158153846154,,0.16796875,149,0
421857758071,35,56625.92,63595.263999999996,,0.16015625,149,0
421857758327,35,56625.92,63595.263999999996,,0.10546875,148,0
421857758583,35,57117.28,64147.09907692308,,0.12109375,148,0
421857758839,34,57117.28,64147.09907692308,,0.1328125,148,0
421857759095,34,52880.96,59389.38584615385,,0.125,149,0
421857759351,33,52880.96,59389.38584615385,,0.140625,149,0
421857759607,33,52309.92,58748.064000000006,,0.15625,149,0
421857759863,33,52309.92,58748.064000000006,,0.14453125,149,0
421857760119,33,47502.56,53349.02892307692,,0.17578125,148,0
421857760375,34,46440.159999999996,52155.872,,0.15234375,148,0
421857760631,34,46440.159999999996,52155.872,,0.171875,147,0
421857760887,33,45616.799999999996,51231.17538461538,,0.23046875,146,0
421857761143,34,45616.799999999996,51231.17538461538,,0.21875,146,0
421857761399,34,45630.079999999994,51246.089846153845,,0.24609375,145,0
421857761655,33,45630.079999999994,51246.089846153845,,0.20703125,145,0
421857761911,33,46174.56,51857.582769230765,,0.17578125,145,0
421857762167,34,49627.36,55735.342769230774,,0.16015625,145,0
421857762423,35,49627.36,55735.342769230774,,0.15625,145,0
421857762679,35,50915.52,57182.045538461534,,0.1484375,145,0
421857762935,35,50888.96,57152.21661538461,,0.1796875,144,0
421857763191,35,50888.96,57152.21661538461,,0.1875,144,0
421857763447,35,51353.759999999995,57674.222769230764,,0.171875,144,0
421857763703,35,51353.759999999995,57674.222769230764,,0.1640625,144,0
421857763959,35,49507.84,55601.11261538462,,0.1796875,145,0
421857764215,34,49507.84,55601.11261538462,,0.1953125,145,0
421857764471,34,49507.84,55601.11261538462,,0.09765625,145,0
421857764727,33,46453.439999999995,52170.78646153846,,0.12890625,144,0
421857764983,33,46453.439999999995,52170.78646153846,,0.1484375,144,0
421857765239,32,43173.28,48486.914461538465,,0.140625,143,0
421857765495,31,43173.28,48486.914461538465,,0.30078125,143,0
421857765751,30,43173.28,48486.914461538465,,0.13671875,143,0
421857766007,30,43173.28,48486.914461538465,,0.15234375,142,0
421857766263,30,37409.759999999995,42014.03815384615,,0.1484375,142,0
421857766519,28,37409.759999999995,42014.03815384615,,0.1953125,141,0
421857766775,27,36612.96,41119.17046153846,,0.12109375,141,0
421857767031,26,36612.96,41119.17046153846,,0.234375,141,0
421857767287,26,36041.92,40477.84861538462,,0.1796875,140,0
421857767543,26,36041.92,40477.84861538462,,0.20703125,140,0
421857767799,26,37237.119999999995,41820.15015384615,,0.15625,140,0
421857768055,26,40039.2,44967.10153846154,,0.16796875,141,0
421857768311,26,40039.2,44967.10153846154,,0.1171875,141,0
421857768567,26,43027.2,48322.85538461539,,0.1328125,141,0
421857768823,27,43027.2,48322.85538461539,,0.08203125,141,0
421857769079,28,43027.2,48322.85538461539,,0.12109375,141,0
421857769335,28,43027.2,48322.85538461539,,0.09375,140,0
421857769591,28,43027.2,48322.85538461539,,0.18359375,139,0
421857769847,27,34846.72,39135.547076923074,,0.15625,139,0
421857770103,25,34846.72,39135.547076923074,,0.15234375,140,0
421857770359,23,34846.72,39135.547076923074,,0.15234375,140,0
421857770615,23,34846.72,39135.547076923074,,0.13671875,141,0
421857770871,23,34660.799999999996,38926.74461538461,,0.1796875,140,0
421857771127,24,33810.88,37972.21907692307,,0.140625,139,0
421857771383,24,33810.88,37972.21907692307,,0.1875,137,0
421857771639,24,36666.08,41178.8283076923,,0.14453125,135,0
421857771895,24,36666.08,41178.8283076923,,0.16796875,134,0
421857772151,24,32044.64,35988.59569230769,,0.09375,134,0
421857772407,24,32044.64,35988.59569230769,,0.1484375,133,0
421857772663,24,32044.64,35988.59569230769,,0.2890625,134,0
421857772919,24,32044.64,35988.59569230769,,0.1796875,136,0
421857773175,23,32150.879999999997,36107.911384615385,,0.2109375,138,0
421857773431,23,32150.879999999997,36107.911384615385,,0.17578125,138,0
421857773687,22,29800.32,33468.051692307694,,0.1796875,139,0
421857773943,21,29800.32,33468.051692307694,,0.171875,139,0
421857774199,21,29800.32,33468.051692307694,,0.26953125,140,48
421857774455,21,36466.88,40955.11138461538,,0.16015625,140,63
421857774711,23,41114.88,46175.17292307693,,0.16796875,140,65
421857774967,26,44780.159999999996,50291.564307692315,,0.22265625,139,63
421857775223,27,44780.159999999996,50291.564307692315,,0.15625,139,66
421857775479,27,42110.88,47293.757538461534,,0.1640625,139,73
421857775735,27,42110.88,47293.757538461534,,0.359375,138,78
421857775991,28,45935.52,51589.12246153846,,0.171875,137,82
421857776247,29,44421.6,49888.873846153845,,0.1875,137,85
421857776503,31,44421.6,49888.873846153845,,0.1875,137,83
421857776759,34,48551.68,54527.271384615386,,0.29296875,138,78
421857777015,35,48551.68,54527.271384615386,,0.21875,138,78
421857777271,36,51499.84,57838.28184615384,,0.15234375,138,66
421857777527,37,49892.96,56033.632,,0.16015625,138,43
421857777783,38,49892.96,56033.632,,0.1640625,138,40
421857778039,37,45377.759999999995,50962.71507692308,,0.17578125,138,53
421857778295,37,45377.759999999995,50962.71507692308,,0.21484375,139,61
421857778551,36,44488.0,49963.44615384616,,0.22265625,139,64
421857778807,36,44488.0,49963.44615384616,,0.17578125,139,65
421857779063,35,42150.72,47338.50092307693,,0.19140625,140,69
421857779319,35,42150.72,47338.50092307693,,0.29296875,140,74
421857779575,34,40756.32,45772.48246153846,,0.296875,140,76
421857779831,33,40756.32,45772.48246153846,,0.27734375,141,81
421857780087,32,42084.32,47263.92861538461,,0.1640625,141,94
421857780343,32,42748.32,48009.6516923077,,0.18359375,141,113
421857780599,32,42748.32,48009.6516923077,,0.15625,142,118
421857780855,33,44248.96,49694.98584615385,,0.17578125,142,88
421857781111,33,44248.96,49694.98584615385,,0.1875,143,36
421857781367,33,44209.119999999995,49650.242461538466,,0.15234375,143,0
421857781623,33,46267.52,51961.984000000004,,0.23828125,143,0
421857781879,34,46267.52,51961.984000000004,,0.19921875,142,47
421857782135,34,48219.68,54154.40984615385,,0.16015625,142,56
421857782391,34,48219.68,54154.40984615385,,0.17578125,141,54
421857782647,35,49401.6,55481.79692307692,,0.1796875,140,47
421857782903,36,45537.119999999995,51141.68861538462,,0.16015625,140,41
421857783159,36,45537.119999999995,51141.68861538462,,0.17578125,139,37
421857783415,36,43492.0,48844.86153846154,,0.1953125,139,40
421857783671,36,43492.0,48844.86153846154,,0.171875,138,49
421857783927,36,40636.799999999996,45638.2523076923,,0.18359375,138,55
421857784183,36,40278.24,45235.561846153854,,0.19140625,138,55
421857784439,36,40278.24,45235.561846153854,,0.1953125,137,57
421857784695,36,38936.96,43729.201230769235,,0.1796875,137,66
421857784951,37,40304.799999999996,45265.39076923077,,0.2109375,137,73
421857785207,37,40304.799999999996,45265.39076923077,,0.23046875,137,80
421857785463,37,41393.759999999995,46488.376615384615,,0.234375,137,92
421857785719,38,42960.799999999996,48248.28307692307,,0.1953125,137,98
421857785975,38,42960.799999999996,48248.28307692307,,0.16796875,138,93
421857786231,38,44395.04,49859.04492307693,,0.171875,138,71
421857786487,39,46506.56,52230.444307692305,,0.17578125,138,42
421857786743,39,46506.56,52230.444307692305,,0.20703125,138,37
421857786999,40,45962.079999999994,51618.951384615386,,0.234375,139,52
421857787255,39,45962.079999999994,51618.951384615386,,0.20703125,139,65
421857787511,39,43664.64,49038.74953846155,,0.21484375,140,78
421857787767,38,43664.64,49038.74953846155,,0.26171875,140,100
421857788023,37,43518.56,48874.69046153847,,0.25,141,119
421857788279,37,44461.439999999995,49933.61723076923,,0.23828125,142,133
421857788535,38,45948.799999999996,51604.03692307693,,0.21484375,142,143
421857788791,38,45948.799999999996,51604.03692307693,,0.25390625,143,141
421857789047,38,48551.68,54527.271384615386,,0.29296875,144,127
421857789303,38,50264.799999999996,56451.236923076925,,0.2890625,145,117
421857789559,38,50264.799999999996,56451.236923076925,,0.29296875,146,125
421857789815,38,52509.119999999995,58971.78092307692,,0.23828125,146,142
421857790071,39,58710.88,65936.83446153846,,0.21875,147,144
421857790327,40,58710.88,65936.83446153846,,0.2265625,147,129
421857790583,41,59600.64,66936.10338461539,,0.24609375,147,109
421857790839,41,59786.56,67144.90584615384,,0.4296875,148,92
421857791095,41,58378.88,65563.97292307692,,0.5234375,149,82
421857791351,41,58378.88,65563.97292307692,,0.1796875,150,79
421857791607,42,68484.95999999999,76913.87815384615,,0.1953125,151,82
421857791863,41,68484.95999999999,76913.87815384615,,0.1796875,152,85
421857792119,41,63518.24,71335.86953846154,,0.28125,153,87
421857792375,40,63093.28,70858.60676923077,,0.29296875,155,85
421857792631,40,61778.56,69382.07507692308,,0.37890625,155,84
421857792887,40,61778.56,69382.07507692308,,0.40234375,157,89
421857793143,41,64912.64,72901.888,,0.44140625,157,100
421857793399,42,69507.51999999999,78062.29169230768,,0.26953125,158,112
421857793655,42,69507.51999999999,78062.29169230768,,0.1796875,158,121
421857793911,41,70915.2,79643.2246153846,,0.20703125,158,121
421857794167,40,70915.2,79643.2246153846,,0.1875,158,107
421857794423,39,58710.88,65936.83446153846,,0.30078125,158,88
421857794679,39,58710.88,65936.83446153846,,0.17578125,158,77
421857794935,39,59999.03999999999,67383.53723076923,,0.11328125,158,62
421857795191,39,58591.36,65802.60430769231,,0.1875,158,30
421857795447,38,58591.36,65802.60430769231,,0.13671875,158,0
421857795703,38,58033.6,65176.196923076925,,0.1328125,157,0
421857795959,37,58033.6,65176.196923076925,,0.1796875,157,0
421857796215,36,55829.119999999995,62700.39630769231,,0.1796875,157,0
421857796471,35,55829.119999999995,62700.39630769231,,0.1640625,156,0
421857796727,34,51566.24,57912.85415384616,,0.12109375,156,0
421857796983,34,49481.28,55571.2836923077,,0.10546875,154,0
421857797239,34,49481.28,55571.2836923077,,0.1015625,153,0
421857797495,34,48086.88,54005.265230769226,,0.12890625,152,0
421857797751,33,48086.88,54005.265230769226,,0.11328125,151,0
421857798007,33,53717.6,60328.99692307692,,0.125,150,0
421857798263,33,53717.6,60328.99692307692,,0.125,148,0
421857798519,33,53717.6,60328.99692307692,,0.10546875,148,0
421857798775,33,49946.079999999994,56093.28984615385,,0.15234375,146,0
421857799031,32,49946.079999999994,56093.28984615385,,0.15625,146,0
421857799287,31,46719.04,52469.0756923077,,0.23828125,145,0
421857799543,30,46719.04,52469.0756923077,,0.125,144,0
421857799799,30,43691.2,49068.57846153846,,0.1171875,142,0
421857800055,30,43691.2,49068.57846153846,,0.078125,140,0
421857800311,30,42881.119999999995,48158.79630769231,,0.078125,138,0
421857800567,30,42456.159999999996,47681.53353846155,,0.07421875,136,0
421857800823,30,42456.159999999996,47681.53353846155,,0.0625,134,0
421857801079,30,44421.6,49888.873846153845,,0.0625,133,0
421857801335,30,44421.6,49888.873846153845,,0.05078125,131,0
421857801591,30,39335.36,44176.63507692308,,0.0625,129,0
421857801847,29,39335.36,44176.63507692308,,0.0703125,129,0
421857802103,30,40264.96,45220.64738461538,,0.0625,128,0
421857802359,31,40264.96,45220.64738461538,,0.06640625,127,0
421857802615,32,41446.88,46548.03446153847,,0.08984375,125,0
421857802871,32,41446.88,46548.03446153847,,0.12109375,124,0
421857803127,32,42456.159999999996,47681.53353846155,,0.13671875,124,0
421857803383,32,41367.2,46458.54769230769,,0.1328125,124,0
421857803639,32,41367.2,46458.54769230769,,0.1640625,124,0
421857803895,32,38047.2,42729.9323076923,,0.140625,124,0
421857804151,32,38047.2,42729.9323076923,,0.11328125,124,0
421857804407,32,36320.799999999996,40791.052307692305,,0.12890625,125,0
421857804663,33,36320.799999999996,40791.052307692305,,0.13671875,125,0
421857804919,33,35988.799999999996,40418.19076923077,,0.1484375,125,0
421857805175,33,35988.799999999996,40418.19076923077,,0.13671875,126,0
421857805431,33,36493.439999999995,40984.940307692304,,0.1171875,125,0
421857805687,33,35856.0,40269.04615384615,,0.125,125,0
421857805943,34,35856.0,40269.04615384615,,0.1171875,125,40
421857806199,34,35948.96,40373.447384615385,,0.1328125,125,43
421857806455,34,35948.96,40373.447384615385,,0.12890625,125,34
421857806711,34,35988.799999999996,40418.19076923077,,0.1171875,125,0
421857806967,34,38020.64,42700.10338461539,,0.12890625,125,0
421857807223,35,38020.64,42700.10338461539,,0.1484375,125,0
421857807479,35,36719.2,41238.48615384616,,0.12109375,125,0
421857807735,35,36719.2,41238.48615384616,,0.140625,125,0
421857807991,35,34979.52,39284.69169230769,,0.140625,125,0
421857808247,35,34554.56,38807.42892307692,,0.12109375,125,0
421857808503,35,34554.56,38807.42892307692,,0.1171875,125,0
421857808759,36,34634.24,38896.91569230769,,0.1484375,126,33
421857809015,35,34634.24,38896.91569230769,,0.1484375,126,35
421857809271,35,34142.88,38345.08061538461,,0.1640625,126,37
421857809527,35,34142.88,38345.08061538461,,0.16796875,126,42
421857809783,35,33771.04,37927.47569230769,,0.16015625,126,49
421857810039,35,35882.56,40298.875076923076,,0.1484375,126,56
421857810295,35,35882.56,40298.875076923076,,0.140625,127,60
421857810551,35,37223.84,41805.23569230769,,0.12890625,127,50
421857810807,35,37223.84,41805.23569230769,,0.18359375,129,32
421857811063,35,38033.92,42715.01784615385,,0.140625,129,31
421857811319,35,38033.92,42715.01784615385,,0.1015625,128,34
421857811575,35,37489.439999999995,42103.52492307692,,0.109375,127,0
421857811831,34,36227.84,40686.65107692307,,0.09765625,126,0
421857812087,34,36227.84,40686.65107692307,,0.1171875,124,0
421857812343,34,36227.84,40686.65107692307,,0.1015625,122,0
421857812599,34,31938.399999999998,35869.28,,0.26953125,121,31
421857812855,33,31938.399999999998,35869.28,,0.20703125,120,35
421857813111,32,31938.399999999998,35869.28,,0.2109375,120,35
421857813367,31,29043.359999999997,32617.92738461539,,0.2109375,122,35
421857813623,30,29043.359999999997,32617.92738461539,,0.23828125,124,47
421857813879,29,28246.559999999998,31723.059692307692,,0.19140625,125,74
421857814135,29,28246.559999999998,31723.059692307692,,0.20703125,127,93
421857814391,28,28963.68,32528.440615384614,,0.1875,129,98
421857814647,29,31115.039999999997,34944.583384615384,,0.2421875,130,98
421857814903,29,33014.08,37077.35138461538,,0.23828125,131,101
421857815159,30,33014.08,37077.35138461538,,0.24609375,132,113
421857815415,31,37755.04,42401.81415384615,,0.23828125,133,133
421857815671,32,45683.2,51305.7476923077,,0.26171875,135,148
421857815927,33,45683.2,51305.7476923077,,0.24609375,136,152
421857816183,35,51287.36,57599.65046153847,,0.2109375,139,152
421857816439,38,53173.119999999995,59717.50400000001,,0.19921875,141,150
421857816695,40,53173.119999999995,59717.50400000001,,0.2109375,143,149
421857816951,41,52336.479999999996,58777.89292307693,,0.10546875,144,143
421857817207,42,52336.479999999996,58777.89292307693,,0.1328125,146,128
421857817463,41,49069.6,55108.93538461539,,0.08203125,147,96
421857817719,40,48817.28,54825.56061538461,,0.16015625,147,54
421857817975,38,48817.28,54825.56061538461,,0.1796875,147,39
421857818231,37,45005.92,50545.11015384615,,0.12109375,146,49
421857818487,37,45005.92,50545.11015384615,,0.296875,145,54
421857818743,37,42522.56,47756.10584615384,,0.16796875,144,52
421857818999,36,42522.56,47756.10584615384,,0.1796875,142,49
421857819255,36,41154.72,46219.916307692314,,0.20703125,140,52
421857819511,36,41314.079999999994,46398.88984615384,,0.234375,139,63
421857819767,35,41314.079999999994,46398.88984615384,,0.203125,138,77
421857820023,35,40158.72,45101.33169230769,,0.1953125,138,84
421857820279,35,42974.079999999994,48263.197538461536,,0.27734375,137,81
421857820535,36,42974.079999999994,48263.197538461536,,0.23046875,137,75
421857820791,37,42071.04,47249.014153846154,,0.15625,138,69
421857821047,37,42270.24,47472.731076923075,,0.21875,139,64
421857821303,38,42270.24,47472.731076923075,,0.08984375,139,50
421857821559,38,41128.159999999996,46190.08738461539,,0.08984375,139,0
421857821815,38,41128.159999999996,46190.08738461539,,0.09375,139,0
421857822071,38,41752.32,46891.06707692308,,0.125,139,0
421857822327,38,40172.0,45116.24615384615,,0.06640625,138,0
421857822583,38,40172.0,45116.24615384615,,0.06640625,137,30
421857822839,37,40411.04,45384.70646153846,,0.06640625,135,0
421857823095,36,40411.04,45384.70646153846,,0.109375,133,0
421857823351,35,34554.56,38807.42892307692,,0.1015625,132,0
421857823607,35,34554.56,38807.42892307692,,0.07421875,131,0
421857823863,34,30783.039999999997,34571.72184615384,,0.06640625,130,0
421857824119,34,30650.239999999998,34422.57723076923,,0.125,130,0
421857824375,35,31340.8,35198.12923076923,,0.0703125,130,0
421857824631,36,31340.8,35198.12923076923,,0.06640625,130,0
421857824887,37,31340.8,35198.12923076923,,0.09375,130,0
421857825143,37,29548.0,33184.67692307692,,0.0859375,130,0
421857825399,36,29548.0,33184.67692307692,,0.07421875,130,0
421857825655,35,25564.0,28710.338461538464,,0.1015625,130,0
421857825911,33,25564.0,28710.338461538464,,0.125,130,0
421857826167,32,25564.0,28710.338461538464,,0.08984375,129,0
421857826423,32,23731.36,26652.142769230773,,0.1328125,129,0
421857826679,32,23731.36,26652.142769230773,,0.09375,125,0
421857826935,32,25085.92,28173.417846153843,,0.1328125,122,0
421857827191,31,25085.92,28173.417846153843,,0.15234375,120,0
421857827447,31,27728.64,31141.39569230769,,0.125,119,0
421857827703,31,27728.64,31141.39569230769,,0.18359375,118,0
421857827959,31,27502.879999999997,30887.849846153844,,0.19140625,116,0
421857828215,30,27502.879999999997,30887.849846153844,,0.29296875,114,0
421857828471,28,27463.039999999997,30843.106461538464,,0.07421875,111,0
421857828727,27,27463.039999999997,30843.106461538464,,0.125,111,0
421857828983,27,30690.079999999998,34467.32061538461,,0.1171875,112,0
421857829239,27,30690.079999999998,34467.32061538461,,0.08984375,113,0
421857829495,28,33664.799999999996,37808.159999999996,,0.15625,114,0
421857829751,29,34262.4,38479.31076923077,,0.0703125,114,0
421857830007,30,34262.4,38479.31076923077,,0.0703125,116,0
421857830263,30,34262.4,38479.31076923077,,0.109375,118,0
421857830519,30,34262.4,38479.31076923077,,0.046875,121,0
421857830775,30,34262.4,38479.31076923077,,0.07421875,123,0
421857831031,30,33133.6,37211.581538461534,,0.15234375,125,0
421857831287,28,33133.6,37211.581538461534,,0.12890625,126,0
421857831543,26,32536.0,36540.43076923077,,0.19921875,126,0
421857831799,26,32775.04,36808.891076923086,,0.1953125,126,0
421857832055,27,32296.96,36271.97046153846,,0.25,126,0
421857832311,29,31128.32,34959.49784615384,,0.3046875,127,0
421857832567,31,31088.48,34914.75446153846,,0.33203125,129,42
421857832823,33,33744.479999999996,37897.64676923077,,0.359375,130,73
421857833079,35,33744.479999999996,37897.64676923077,,0.3671875,135,98
421857833335,38,42575.68,47815.76369230769,,0.3984375,137,114
421857833591,43,45364.479999999996,50947.80061538462,,0.38671875,141,123
421857833847,49,45364.479999999996,50947.80061538462,,0.4609375,143,128
421857834103,51,46148.0,51827.75384615385,,0.47265625,146,133
421857834359,50,49282.079999999994,55347.56676923077,,0.4140625,147,139
421857834615,49,56041.6,62939.02769230769,,0.41015625,149,145
421857834871,48,56041.6,62939.02769230769,,0.3828125,150,149
421857835127,46,57515.68,64594.53292307692,,0.4140625,152,148
421857835383,44,56559.52,63520.69169230769,,0.28125,152,139
421857835639,42,56559.52,63520.69169230769,,0.29296875,153,127
421857835895,41,53491.84,60075.451076923084,,0.2578125,154,116
421857836151,41,53491.84,60075.451076923084,,0.26171875,155,112
421857836407,40,53146.56,59687.67507692308,,0.24609375,155,119
421857836663,40,54408.159999999996,61104.54892307693,,0.265625,156,130
421857836919,39,54408.159999999996,61104.54892307693,,0.265625,156,130
421857837175,39,53558.24,60150.02338461538,,0.23828125,157,120
421857837431,38,53558.24,60150.02338461538,,0.296875,157,118
421857837687,37,54487.84,61194.0356923077,,0.234375,158,129
421857837943,36,54487.84,61194.0356923077,,0.30078125,158,141
421857838199,36,52960.64,59478.872615384615,,0.28515625,158,147
421857838455,35,57382.88,64445.3883076923,,0.33203125,158,149
421857838711,36,59945.92,67323.8793846154,,0.26171875,158,149
421857838967,36,59945.92,67323.8793846154,,0.2890625,159,149
421857839223,36,62668.32,70381.344,,0.25,159,146
421857839479,36,62668.32,70381.344,,0.26953125,159,136
421857839735,37,64408.0,72335.13846153846,,0.25,159,126
421857839991,37,66439.84,74617.05107692308,,0.27734375,160,117
421857840247,37,66439.84,74617.05107692308,,0.25390625,160,115
421857840503,37,62137.119999999995,69784.76553846154,,0.28125,160,122
421857840759,38,67263.2,75541.74769230769,,0.24609375,161,129
421857841015,38,67263.2,75541.74769230769,,0.265625,161,133
421857841271,39,66957.76,75198.71507692308,,0.26171875,162,129
421857841527,39,68763.84,77227.08184615386,,0.2734375,162,113
421857841783,38,68763.84,77227.08184615386,,0.2890625,163,96
421857842039,38,71951.04,80806.55261538461,,0.28515625,163,87
421857842295,38,75005.44,84236.87876923077,,0.296875,164,92
421857842551,38,75005.44,84236.87876923077,,0.3828125,164,107
421857842807,39,77475.51999999999,87010.96861538461,,0.27734375,165,118
421857843063,39,81738.4,91798.51076923076,,0.29296875,165,124
421857843319,40,81738.4,91798.51076923076,,0.28125,165,133
421857843575,41,80662.72,90590.43938461538,,0.203125,166,147
421857843831,41,80357.28,90247.40676923076,,0.16015625,167,149
421857844087,41,80357.28,90247.40676923076,,0.06640625,167,134
421857844343,40,70689.44,79389.67876923078,,0.125,167,99
421857844599,39,70689.44,79389.67876923078,,0.125,167,44
421857844855,38,66293.76,74452.992,,0.09375,167,0
