time [s/256],breathing_rate [rpm](/api/datatype/33/),minute_ventilation [mL/min](/api/datatype/36/),minute_ventilation_adjusted [mL/min](/api/datatype/38/),sleep_position [NA](/api/datatype/270/),activity [g](/api/datatype/49/),heart_rate [bpm](/api/datatype/19/),cadence [spm](/api/datatype/53/)
422715707516,10,13970.56,15690.013538461537,,0.0,89,0
422715707772,10,13970.56,15690.013538461537,,0.0,89,0
422715708028,10,13970.56,15690.013538461537,,0.0,90,0
422715708284,9,13970.56,15690.013538461537,,0.0,90,0
422715708540,9,13970.56,15690.013538461537,,0.01953125,89,0
422715708796,10,12908.16,14496.856615384615,,0.06640625,88,0
422715709052,10,12908.16,14496.856615384615,,0.08984375,86,0
422715709308,11,13837.76,15540.868923076923,,0.0546875,86,0
422715709564,12,13837.76,15540.868923076923,,0.03515625,87,0
422715709820,12,13837.76,15540.868923076923,,0.0,88,0
422715710076,12,13771.359999999999,15466.296615384617,,0.015625,89,0
422715710332,12,13771.359999999999,15466.296615384617,,0.03125,90,0
422715710588,12,13771.359999999999,15466.296615384617,,0.1015625,91,0
422715710844,12,11859.039999999999,13318.614153846154,,0.09765625,91,0
422715711100,13,11859.039999999999,13318.614153846154,,0.234375,92,0
422715711356,14,14063.519999999999,15794.41476923077,,0.1015625,94,0
422715711612,15,14063.519999999999,15794.41476923077,,0.01953125,95,0
422715711868,16,14700.96,16510.308923076922,,0.0625,96,0
422715712124,17,14700.96,16510.308923076922,,0.015625,96,0
422715712380,18,14700.96,16510.308923076922,,0.0,95,0
422715712636,19,14156.48,15898.815999999999,,0.0,95,0
422715712892,19,14156.48,15898.815999999999,,0.0,94,0
422715713148,19,14156.48,15898.815999999999,,0.0,95,0
422715713404,19,18153.76,20388.06892307692,,0.0,95,0
422715713660,21,18153.76,20388.06892307692,,0.0,95,0
422715713916,23,18153.76,20388.06892307692,,0.0,94,0
422715714172,23,17064.8,19165.083076923074,,0.0,94,0
422715714428,22,17064.8,19165.083076923074,,0.0,92,0
422715714684,22,17064.8,19165.083076923074,,0.0,92,0
422715714940,22,16055.519999999999,18031.584,,0.015625,91,0
422715715196,22,16055.519999999999,18031.584,,0.0,90,0
422715715452,22,16055.519999999999,18031.584,,0.0,90,0
422715715708,22,15710.24,17643.808,,0.0,90,0
422715715964,22,15710.24,17643.808,,0.0,90,0
422715716220,22,15710.24,17643.808,,0.0,90,0
422715716476,21,14554.88,16346.249846153845,,0.0,90,0
422715716732,21,14554.88,16346.249846153845,,0.0,89,0
422715716988,21,14554.88,16346.249846153845,,0.0,89,0
422715717244,20,13519.039999999999,15182.921846153848,,0.0,89,0
422715717500,20,13519.039999999999,15182.921846153848,,0.0,89,0
422715717756,20,13519.039999999999,15182.921846153848,,0.0,89,0
422715718012,20,12987.84,14586.343384615384,,0.0,89,0
422715718268,20,12987.84,14586.343384615384,,0.0,89,0
422715718524,20,12987.84,14586.343384615384,,0.0,89,0
422715718780,19,13040.96,14646.001230769232,,0.0,90,0
422715719036,19,13040.96,14646.001230769232,,0.0,90,0
422715719292,19,13040.96,14646.001230769232,,0.0,89,0
422715719548,20,12894.88,14481.942153846156,,0.0,89,0
422715719804,20,12894.88,14481.942153846156,,0.0,88,0
422715720060,20,12894.88,14481.942153846156,,0.0,88,0
422715720316,20,12735.519999999999,14302.968615384616,,0.0,89,0
422715720572,20,12735.519999999999,14302.968615384616,,0.0,89,0
422715720828,20,12735.519999999999,14302.968615384616,,0.0,89,0
422715721084,20,12124.64,13616.903384615383,,0.0,90,0
422715721340,20,12124.64,13616.903384615383,,0.0,89,0
422715721596,20,12124.64,13616.903384615383,,0.0,90,0
422715721852,20,11739.519999999999,13184.384,,0.0,90,0
422715722108,20,11739.519999999999,13184.384,,0.0,92,0
422715722364,20,11739.519999999999,13184.384,,0.0,92,0
422715722620,20,11473.92,12886.094769230769,,0.0,92,0
422715722876,20,11473.92,12886.094769230769,,0.0,92,0
422715723132,21,11527.039999999999,12945.752615384617,,0.0,92,0
422715723388,21,11527.039999999999,12945.752615384617,,0.0,92,0
422715723644,21,10982.56,12334.259692307694,,0.0,91,0
422715723900,22,10982.56,12334.259692307694,,0.0,91,0
422715724156,22,10982.56,12334.259692307694,,0.0,91,0
422715724412,22,10743.519999999999,12065.799384615384,,0.0,90,0
422715724668,22,10743.519999999999,12065.799384615384,,0.02734375,90,0
422715724924,23,11128.64,12498.318769230771,,0.0,90,0
422715725180,23,11128.64,12498.318769230771,,0.0,90,0
422715725436,23,11128.64,12498.318769230771,,0.0,90,0
422715725692,23,11128.64,12498.318769230771,,0.0,91,0
422715725948,23,11128.64,12498.318769230771,,0.0,91,0
422715726204,23,11341.119999999999,12736.950153846155,,0.0,91,0
422715726460,22,11341.119999999999,12736.950153846155,,0.0,91,0
422715726716,21,11341.119999999999,12736.950153846155,,0.0,91,0
422715726972,21,11341.119999999999,12736.950153846155,,0.04296875,91,0
422715727228,21,11301.279999999999,12692.20676923077,,0.1640625,92,0
422715727484,21,11301.279999999999,12692.20676923077,,0.26171875,93,0
422715727740,20,11301.279999999999,12692.20676923077,,0.27734375,93,0
422715727996,20,26427.199999999997,29679.778461538463,,0.28515625,92,0
422715728252,20,26427.199999999997,29679.778461538463,,0.2109375,92,0
422715728508,20,26427.199999999997,29679.778461538463,2.0,0.015625,92,0
422715728764,20,26427.199999999997,29679.778461538463,,0.0234375,91,0
422715729020,20,26427.199999999997,29679.778461538463,,0.01953125,91,0
422715729276,20,26427.199999999997,29679.778461538463,,0.0234375,92,0
422715729532,20,26427.199999999997,29679.778461538463,,0.04296875,93,0
422715729788,19,21075.36,23669.250461538464,,0.03515625,94,0
422715730044,17,21075.36,23669.250461538464,,0.0546875,94,0
422715730300,16,22522.879999999997,25294.92676923077,,0.0703125,93,0
422715730556,16,22522.879999999997,25294.92676923077,,0.046875,93,0
422715730812,16,22522.879999999997,25294.92676923077,,0.0234375,93,0
422715731068,16,22522.879999999997,25294.92676923077,,0.0,93,0
422715731324,16,22257.28,24996.637538461542,,0.03125,93,0
422715731580,16,22257.28,24996.637538461542,,0.0,93,0
422715731836,16,22257.28,24996.637538461542,,0.03125,92,0
422715732092,15,22257.28,24996.637538461542,,0.0,92,0
422715732348,15,22257.28,24996.637538461542,,0.01953125,92,0
422715732604,15,20398.079999999998,22908.612923076922,,0.0234375,91,0
422715732860,15,20398.079999999998,22908.612923076922,,0.0234375,89,0
422715733116,14,20398.079999999998,22908.612923076922,,0.015625,87,0
422715733372,14,20398.079999999998,22908.612923076922,,0.03515625,86,0
422715733628,14,20398.079999999998,22908.612923076922,,0.01953125,84,0
422715733884,14,19734.079999999998,22162.889846153845,,0.015625,80,0
422715734140,14,19734.079999999998,22162.889846153845,,0.0390625,79,0
422715734396,14,19734.079999999998,22162.889846153845,,0.0234375,77,0
422715734652,14,19734.079999999998,22162.889846153845,,0.17578125,77,0
422715734908,14,19734.079999999998,22162.889846153845,,0.171875,77,0
422715735164,14,19734.079999999998,22162.889846153845,,0.0625,78,0
422715735420,14,19734.079999999998,22162.889846153845,,0.015625,79,0
422715735676,14,22987.68,25816.932923076925,,0.0,79,0
422715735932,13,22987.68,25816.932923076925,,0.0,79,0
422715736188,13,22987.68,25816.932923076925,,0.0,82,0
422715736444,12,13319.84,14959.204923076923,,0.02734375,85,0
422715736700,12,13319.84,14959.204923076923,,0.01953125,86,0
422715736956,12,13319.84,14959.204923076923,,0.015625,89,0
422715737212,12,13319.84,14959.204923076923,,0.015625,90,0
422715737468,12,13319.84,14959.204923076923,,0.015625,93,0
422715737724,12,13319.84,14959.204923076923,,0.0,93,0
422715737980,12,17449.92,19597.60246153846,,0.015625,92,0
422715738236,13,17449.92,19597.60246153846,,0.015625,91,0
422715738492,13,17449.92,19597.60246153846,,0.015625,90,0
422715738748,13,17449.92,19597.60246153846,,0.0,89,0
422715739004,13,17449.92,19597.60246153846,,0.0,88,0
422715739260,13,15378.24,17270.94646153846,,0.0,86,0
422715739516,12,15378.24,17270.94646153846,,0.0,85,0
422715739772,12,15378.24,17270.94646153846,,0.0,84,0
422715740028,12,15378.24,17270.94646153846,,0.0,83,0
422715740284,12,14554.88,16346.249846153845,,0.0,81,0
422715740540,12,14554.88,16346.249846153845,,0.0,80,0
422715740796,12,14554.88,16346.249846153845,,0.0,80,0
422715741052,12,15125.92,16987.57169230769,,0.015625,80,0
422715741308,12,15125.92,16987.57169230769,,0.0,80,0
422715741564,12,15125.92,16987.57169230769,,0.0,80,0
422715741820,13,15125.92,16987.57169230769,,0.0,80,0
422715742076,13,15723.519999999999,17658.722461538462,,0.015625,80,0
422715742332,13,15723.519999999999,17658.722461538462,,0.0,80,0
422715742588,13,15723.519999999999,17658.722461538462,,0.0,80,0
422715742844,13,15723.519999999999,17658.722461538462,,0.0,80,0
422715743100,13,10969.279999999999,12319.345230769231,,0.015625,79,0
422715743356,14,10969.279999999999,12319.345230769231,,0.0,79,0
422715743612,14,10969.279999999999,12319.345230769231,,0.0,79,0
422715743868,15,11248.16,12632.548923076922,,0.015625,79,0
422715744124,15,11248.16,12632.548923076922,,0.0,80,0
422715744380,15,11248.16,12632.548923076922,,0.0,80,0
422715744636,15,8353.119999999999,9381.196307692308,,0.0,80,0
422715744892,16,8353.119999999999,9381.196307692308,,0.0,80,0
422715745148,17,9189.76,10320.807384615384,,0.015625,80,0
422715745404,18,9189.76,10320.807384615384,,0.0,80,0
422715745660,18,10477.92,11767.510153846153,,0.0,80,0
422715745916,19,10477.92,11767.510153846153,,0.0,80,0
422715746172,20,10477.92,11767.510153846153,,0.015625,80,0
422715746428,20,10584.16,11886.825846153846,,0.0,80,0
422715746684,20,10584.16,11886.825846153846,,0.0,80,0
422715746940,21,10464.64,11752.595692307694,,0.015625,80,0
422715747196,21,10464.64,11752.595692307694,,0.0,79,0
422715747452,21,10464.64,11752.595692307694,,0.0,79,0
422715747708,22,10902.88,12244.772923076924,,0.0,78,0
422715747964,23,10902.88,12244.772923076924,,0.0,78,0
422715748220,23,10902.88,12244.772923076924,,0.0,78,0
422715748476,23,10610.72,11916.65476923077,,0.0,78,0
422715748732,23,10610.72,11916.65476923077,,0.0,78,0
422715748988,23,10610.72,11916.65476923077,,0.0,77,0
422715749244,23,10145.92,11394.648615384614,,0.0,76,0
422715749500,23,10145.92,11394.648615384614,,0.0,76,0
422715749756,23,9375.68,10529.609846153846,,0.01953125,76,0
422715750012,24,9375.68,10529.609846153846,,0.25,76,0
422715750268,24,12363.68,13885.363692307692,,0.24609375,77,0
422715750524,24,12363.68,13885.363692307692,,0.171875,78,0
422715750780,24,12363.68,13885.363692307692,,0.12109375,78,0
422715751036,24,14276.0,16033.046153846153,,0.140625,78,0
422715751292,24,14408.8,16182.190769230769,,0.20703125,80,0
422715751548,24,14408.8,16182.190769230769,,0.265625,82,0
422715751804,25,17330.399999999998,19463.372307692305,5.0,0.234375,85,0
422715752060,25,17330.399999999998,19463.372307692305,,0.19921875,89,0
422715752316,26,19402.079999999998,21790.028307692308,,0.18359375,93,0
422715752572,27,19402.079999999998,21790.028307692308,,0.24609375,100,0
422715752828,28,22682.239999999998,25473.90030769231,,0.2890625,102,30
422715753084,29,26174.879999999997,29396.40369230769,,0.25,104,56
422715753340,30,26174.879999999997,29396.40369230769,,0.2734375,104,69
422715753596,31,26174.879999999997,29396.40369230769,,0.25390625,104,59
422715753852,31,26174.879999999997,29396.40369230769,,0.203125,104,0
422715754108,31,26174.879999999997,29396.40369230769,,0.2265625,104,0
422715754364,31,26174.879999999997,29396.40369230769,,0.21875,103,0
422715754620,31,26174.879999999997,29396.40369230769,,0.2578125,101,0
422715754876,29,26174.879999999997,29396.40369230769,,0.1875,99,35
422715755132,24,26174.879999999997,29396.40369230769,,0.2734375,96,40
422715755388,20,26174.879999999997,29396.40369230769,,0.2578125,95,38
422715755644,18,26174.879999999997,29396.40369230769,,0.25390625,93,36
422715755900,17,26174.879999999997,29396.40369230769,,0.296875,92,35
422715756156,17,16161.759999999998,18150.899692307692,,0.296875,92,35
422715756412,18,16161.759999999998,18150.899692307692,,0.3828125,92,37
422715756668,18,17396.8,19537.944615384615,,0.29296875,90,45
422715756924,18,17396.8,19537.944615384615,,0.30078125,89,53
422715757180,19,19056.8,21402.252307692306,,0.2734375,89,60
422715757436,19,19056.8,21402.252307692306,,0.35546875,90,67
422715757692,19,19707.52,22133.060923076922,,0.234375,90,72
422715757948,18,19707.52,22133.060923076922,,0.23828125,92,74
422715758204,18,19707.52,22133.060923076922,,0.31640625,94,76
422715758460,18,19109.92,21461.910153846155,,0.296875,95,79
422715758716,18,19109.92,21461.910153846155,,0.37890625,96,84
422715758972,17,19109.92,21461.910153846155,,0.18359375,96,90
422715759228,17,18127.2,20358.239999999998,,0.25,96,94
422715759484,17,18127.2,20358.239999999998,,0.17578125,96,90
422715759740,17,17848.32,20045.03630769231,,0.16796875,96,79
422715759996,16,17848.32,20045.03630769231,,0.1640625,96,70
422715760252,18,25949.12,29142.85784615385,,0.046875,97,67
422715760508,21,25949.12,29142.85784615385,,0.0,97,56
422715760764,25,25949.12,29142.85784615385,,0.0,96,0
422715761020,26,22934.559999999998,25757.275076923077,,0.0,96,0
422715761276,25,22934.559999999998,25757.275076923077,,0.0,96,0
422715761532,25,22934.559999999998,25757.275076923077,,0.015625,96,0
422715761788,25,21858.879999999997,24549.203692307692,,0.015625,96,0
422715762044,24,21858.879999999997,24549.203692307692,,0.0,96,0
422715762300,24,19588.0,21998.830769230768,,0.0,96,0
422715762556,23,19588.0,21998.830769230768,,0.0,96,0
422715762812,23,19588.0,21998.830769230768,,0.0,96,0
422715763068,23,20012.96,22476.093538461537,,0.015625,97,0
422715763324,23,20012.96,22476.093538461537,,0.07421875,98,0
422715763580,23,20012.96,22476.093538461537,,0.08203125,100,0
422715763836,23,20012.96,22476.093538461537,,0.04296875,100,0
422715764092,23,22708.8,25503.729230769233,,0.01953125,100,0
422715764348,22,22708.8,25503.729230769233,,0.09375,100,0
422715764604,22,22708.8,25503.729230769233,,0.109375,99,0
422715764860,22,22708.8,25503.729230769233,,0.03515625,98,0
422715765116,22,22708.8,25503.729230769233,,0.015625,97,0
422715765372,22,22708.8,25503.729230769233,,0.0,97,0
422715765628,21,18366.239999999998,20626.700307692307,,0.015625,97,0
422715765884,20,18366.239999999998,20626.700307692307,,0.0,97,0
422715766140,18,17224.16,19344.056615384616,,0.0390625,97,0
422715766396,18,17224.16,19344.056615384616,,0.13671875,97,0
422715766652,18,18485.76,20760.93046153846,,0.02734375,96,0
422715766908,19,19030.239999999998,21372.423384615387,,0.08984375,96,0
422715767164,20,19030.239999999998,21372.423384615387,,0.10546875,96,0
422715767420,20,19030.239999999998,21372.423384615387,,0.015625,97,0
422715767676,20,19030.239999999998,21372.423384615387,,0.0,97,0
422715767932,20,19030.239999999998,21372.423384615387,,0.0,97,0
422715768188,20,20198.879999999997,22684.896000000004,,0.0,97,0
422715768444,19,20198.879999999997,22684.896000000004,,0.0,97,0
422715768700,18,20198.879999999997,22684.896000000004,,0.0,96,0
422715768956,18,20198.879999999997,22684.896000000004,,0.0,95,0
422715769212,18,20198.879999999997,22684.896000000004,,0.0,95,0
422715769468,18,17821.76,20015.207384615383,,0.0,94,0
422715769724,17,17821.76,20015.207384615383,,0.0,94,0
422715769980,17,17821.76,20015.207384615383,,0.0,92,0
422715770236,16,17821.76,20015.207384615383,,0.0,90,0
422715770492,16,14833.759999999998,16659.453538461537,,0.0,88,0
422715770748,16,14833.759999999998,16659.453538461537,,0.015625,88,0
422715771004,17,16985.12,19075.596307692307,,0.01953125,87,0
422715771260,19,16985.12,19075.596307692307,,0.0,87,0
422715771516,20,17117.92,19224.740923076926,,0.0,87,0
422715771772,20,17117.92,19224.740923076926,,0.0,86,0
422715772028,20,17117.92,19224.740923076926,,0.0,86,0
422715772284,20,15683.679999999998,17613.979076923075,,0.015625,86,0
422715772540,19,15683.679999999998,17613.979076923075,,0.015625,86,0
422715772796,19,14926.72,16763.85476923077,,0.0,87,0
422715773052,19,13120.64,14735.488000000001,,0.0,87,0
422715773308,20,13120.64,14735.488000000001,,0.0,87,0
422715773564,22,15484.48,17390.262153846154,,0.0,87,0
422715773820,25,15484.48,17390.262153846154,,0.0,87,0
422715774076,26,15484.48,17390.262153846154,,0.015625,86,0
422715774332,27,15484.48,17390.262153846154,,0.0,86,0
422715774588,26,16759.36,18822.05046153846,,0.0,86,0
422715774844,26,16759.36,18822.05046153846,,0.0,86,0
422715775100,25,16759.36,18822.05046153846,,0.0,86,0
422715775356,25,16175.039999999999,18165.814153846153,,0.0,86,0
422715775612,25,16175.039999999999,18165.814153846153,,0.0,85,0
422715775868,24,16175.039999999999,18165.814153846153,,0.0,86,0
422715776124,24,15736.8,17673.636923076923,,0.0,87,0
422715776380,24,15975.839999999998,17942.09723076923,,0.01953125,87,0
422715776636,25,15975.839999999998,17942.09723076923,,0.01953125,88,0
422715776892,25,15975.839999999998,17942.09723076923,,0.0,89,0
422715777148,26,15975.839999999998,17942.09723076923,,0.0,90,0
422715777404,26,15975.839999999998,17942.09723076923,,0.0,90,0
422715777660,26,15975.839999999998,17942.09723076923,,0.0,89,0
422715777916,25,15975.839999999998,17942.09723076923,,0.0,88,0
422715778172,25,16334.4,18344.78769230769,,0.0,87,0
422715778428,22,16334.4,18344.78769230769,,0.0,87,0
422715778684,20,16334.4,18344.78769230769,,0.0234375,86,0
422715778940,19,16334.4,18344.78769230769,,0.01953125,86,0
422715779196,19,16334.4,18344.78769230769,,0.015625,87,0
422715779452,19,17529.6,19687.08923076923,,0.015625,88,0
422715779708,18,17529.6,19687.08923076923,,0.015625,88,0
422715779964,17,17051.52,19150.168615384613,,0.02734375,89,0
422715780220,17,17051.52,19150.168615384613,,0.04296875,89,0
422715780476,17,18791.2,21103.96307692308,,0.05078125,89,0
422715780732,18,19853.6,22297.12,,0.0390625,89,0
422715780988,19,19853.6,22297.12,,0.07421875,89,0
422715781244,20,19853.6,22297.12,,0.1328125,89,0
422715781500,20,19853.6,22297.12,,0.1640625,88,0
422715781756,20,19773.92,22207.63323076923,,0.12890625,88,0
422715782012,19,19773.92,22207.63323076923,,0.0546875,87,0
422715782268,19,19773.92,22207.63323076923,,0.0625,86,0
422715782524,18,19773.92,22207.63323076923,,0.05859375,86,0
422715782780,18,19773.92,22207.63323076923,,0.109375,85,0
422715783036,18,19773.92,22207.63323076923,,0.08984375,85,0
422715783292,19,19773.92,22207.63323076923,,0.015625,86,0
422715783548,19,19773.92,22207.63323076923,,0.0,87,0
