Timestamp,DateTime,Latitude,Longitude,Altitude,Cadence,Distance,Speed,Breathing rate (rpm),Minute ventilation (mL/min),Heart rate (bpm)
1647970455,2022-03-22T18:34:15,49.2405915632844,3.8858671579509974,213.8000030517578125,0,5573.203607421304,12.23421347349237,30.0,73722.0,128.0
1647970457,2022-03-22T18:34:17,49.2408143542707,3.885871935635805,212.399993896484375,70,5597.979297757772,12.462865800108071,32.0,74721.0,127.0
1647970458,2022-03-22T18:34:18,49.24092776142061,3.885868415236473,211.399993896484375,70,5610.592204821628,12.842769850838977,33.0,74721.0,127.0
1647970459,2022-03-22T18:34:19,49.24104527570307,3.885863134637475,211,70,5623.66483745945,13.181176948141001,34.0,70620.0,127.0
1647970461,2022-03-22T18:34:21,49.241282818838954,3.8858391623944044,209.8000030517578125,0,5650.135735666051,13.212198893406594,35.0,69024.0,126.0
1647970463,2022-03-22T18:34:23,49.24151952378452,3.885815190151334,208.600006103515625,0,5676.513633033076,13.449386478107726,36.0,70471.0,123.0
1647970465,2022-03-22T18:34:25,49.241765700280666,3.885793313384056,207,0,5703.933281578482,13.859458676107351,36.0,70322.0,121.0
1647970467,2022-03-22T18:34:27,49.24201740883291,3.885775627568364,205.399993896484375,0,5731.9514677375055,14.042861255058142,35.0,64729.0,121.0
1647970469,2022-03-22T18:34:29,49.24227054230869,3.8857675809413195,203.1999969482421875,5,5760.1047265987145,14.157614876362155,33.0,65624.0,120.0
1647970470,2022-03-22T18:34:30,49.242398869246244,3.8857840932905674,202.8000030517578125,5,5774.424312366592,14.477837581005133,33.0,65624.0,120.0
1647970471,2022-03-22T18:34:31,49.24252811819315,3.885822230949998,202.399993896484375,5,5789.060401760725,14.578883536261856,33.0,65519.0,120.0
1647970472,2022-03-22T18:34:32,49.24265217036009,3.8858847599476576,202,5,5803.582079439116,14.72788971598493,32.0,65519.0,119.0
1647970473,2022-03-22T18:34:33,49.242774127051234,3.885970925912261,200.399993896484375,5,5818.516181192695,15.431951404075335,32.0,61015.0,118.0
1647970474,2022-03-22T18:34:34,49.242897843942046,3.8860815670341253,199.600006103515625,5,5834.445982247266,15.879313287406603,31.0,61015.0,118.0
1647970475,2022-03-22T18:34:35,49.24301301129162,3.886209726333618,198.399993896484375,5,5850.274807767508,15.734319354224985,30.0,61015.0,118.0
1647970477,2022-03-22T18:34:37,49.243198838084936,3.886534944176674,196.8000030517578125,5,5881.648940309941,15.92795664424034,28.0,56496.0,118.0
1647970479,2022-03-22T18:34:39,49.24332884140313,3.886933419853449,195,5,5913.986634344469,16.536371274665726,27.0,53841.0,121.0
1647970480,2022-03-22T18:34:40,49.24337251111865,3.8871617428958416,194.1999969482421875,108,5931.2580541339385,17.58327596986328,26.0,51291.0,123.0
1647970481,2022-03-22T18:34:41,49.243408385664225,3.8874020520597696,192,108,5949.153186284196,17.98825545223599,27.0,53767.0,125.0
1647970482,2022-03-22T18:34:42,49.243444595485926,3.887644875794649,189.8000030517578125,108,5967.23456503841,18.123590758502814,28.0,53767.0,127.0
1647970483,2022-03-22T18:34:43,49.243482733145356,3.887888202443719,188.600006103515625,27,5985.400367801201,18.18137984849409,29.0,55169.0,128.0
1647970484,2022-03-22T18:34:44,49.24352070316672,3.888132032006979,186.8000030517578125,27,6003.597324735399,18.166355308239417,29.0,55169.0,128.0
1647970485,2022-03-22T18:34:45,49.24356060102582,3.8883742690086365,186.1999969482421875,27,6021.73307841768,18.207071461978103,29.0,51753.0,127.0
1647970486,2022-03-22T18:34:46,49.2435978166759,3.8886195234954357,185,0,6040.011467659355,18.15770641573272,30.0,55034.0,127.0
1647970487,2022-03-22T18:34:47,49.24363645724952,3.8888608384877443,182.8000030517578125,0,6058.048491249146,18.078741634687503,31.0,55034.0,126.0
1647970488,2022-03-22T18:34:48,49.24369026906788,3.8890964537858963,179.600006103515625,0,6076.16895092873,18.120539365952936,32.0,60657.0,124.0
1647970489,2022-03-22T18:34:49,49.24376419745386,3.889318909496069,178,0,6094.2895699810515,18.21643651218119,33.0,60657.0,123.0
1647970490,2022-03-22T18:34:50,49.243859918788075,3.88952418230474,175.1999969482421875,0,6112.601823953092,18.72753566024433,34.0,62805.0,122.0
1647970492,2022-03-22T18:34:52,49.2440864816308,3.8899136893451214,173.1999969482421875,0,6150.4721769617845,18.859507586440486,34.0,59628.0,121.0
1647970493,2022-03-22T18:34:53,49.24420014023781,3.89010370709002,172,0,6169.180346712414,18.854522838016237,34.0,59628.0,121.0
1647970494,2022-03-22T18:34:54,49.244310446083546,3.8903036154806614,169.8000030517578125,0,6188.181222637817,18.876985677104585,33.0,57868.0,120.0
1647970495,2022-03-22T18:34:55,49.24441865645349,3.8905017636716366,168.8000030517578125,0,6206.934318066623,18.530874418575422,32.0,57868.0,120.0
