time [s/256],breathing_rate [rpm](/api/datatype/33/),minute_ventilation [mL/min](/api/datatype/36/),minute_ventilation_adjusted [mL/min](/api/datatype/38/),sleep_position [NA](/api/datatype/270/),activity [g](/api/datatype/49/),heart_rate [bpm](/api/datatype/19/),cadence [spm](/api/datatype/53/)
422053444713,35,40318.079999999994,45280.30523076923,,1.140625,126,153
422053444969,34,42668.64,47920.16492307692,,1.08203125,126,153
422053445225,34,42668.64,47920.16492307692,,1.0703125,126,153
422053445481,33,38936.96,43729.201230769235,,1.1640625,127,154
422053445737,34,41088.32,46145.344,,1.12890625,128,155
422053445993,34,48936.799999999996,54959.79076923076,,1.24609375,129,156
422053446249,36,48936.799999999996,54959.79076923076,,1.1171875,130,156
422053446505,36,50171.84,56346.835692307686,,1.2578125,131,156
422053446761,36,50171.84,56346.835692307686,,1.2578125,132,156
422053447017,35,46373.759999999995,52081.29969230769,,1.06640625,132,156
422053447273,35,48883.68,54900.132923076926,,1.24609375,133,156
422053447529,35,48883.68,54900.132923076926,,0.9921875,133,156
422053447785,36,48711.04,54706.24492307692,,1.12890625,133,157
422053448041,37,48711.04,54706.24492307692,,1.109375,133,158
422053448297,38,53691.04,60299.168,,1.0,133,158
422053448553,38,51207.68,57510.16369230769,,1.09765625,133,157
422053448809,38,51685.759999999995,58047.08430769231,,1.19140625,133,157
422053449065,38,51685.759999999995,58047.08430769231,,1.01171875,132,157
422053449321,39,54408.159999999996,61104.54892307693,,1.1953125,131,157
422053449577,39,54408.159999999996,61104.54892307693,,1.10546875,130,158
422053449833,40,52774.719999999994,59270.07015384616,,1.05859375,129,158
422053450089,39,50835.84,57092.558769230774,,1.14453125,128,158
422053450345,41,47024.479999999996,52812.10830769231,,1.03125,128,158
422053450601,45,54116.0,60776.43076923076,,1.09375,129,157
422053450857,50,54116.0,60776.43076923076,,1.16015625,130,157
422053451113,52,56599.36,63565.43507692308,,1.06640625,131,157
422053451369,50,56599.36,63565.43507692308,,1.1171875,132,156
422053451625,49,61752.0,69352.24615384615,,1.046875,133,156
422053451881,49,72083.84,80955.69723076923,,1.07421875,133,155
422053452137,50,72083.84,80955.69723076923,,1.0078125,133,153
422053452393,51,72482.23999999999,81403.13107692308,,1.0390625,133,152
422053452649,49,73172.8,82178.68307692307,,1.015625,133,153
422053452905,46,76054.56,85415.12123076923,,0.984375,133,154
422053453161,43,76054.56,85415.12123076923,,1.109375,133,154
422053453417,41,70716.0,79419.50769230768,,0.9609375,133,154
422053453673,39,70716.0,79419.50769230768,,1.02734375,133,154
422053453929,39,70875.36,79598.48123076923,,1.1015625,134,155
422053454185,39,68750.56,77212.16738461539,,1.04296875,134,155
422053454441,40,68750.56,77212.16738461539,,0.96484375,134,156
422053454697,40,66492.95999999999,74676.70892307692,,1.00390625,134,156
422053454953,40,65164.96,73185.26276923077,,1.0234375,134,156
422053455209,40,65164.96,73185.26276923077,,1.1015625,134,156
422053455465,39,65178.24,73200.17723076923,,0.94921875,134,155
422053455721,39,65178.24,73200.17723076923,,1.02734375,134,155
422053455977,38,64248.64,72156.16492307693,,1.0078125,134,155
422053456233,38,65536.8,73602.86769230769,,0.96484375,133,155
422053456489,38,65948.48,74065.216,,1.05859375,133,154
422053456745,38,65948.48,74065.216,,0.921875,133,154
422053457001,38,66439.84,74617.05107692308,,1.015625,133,154
422053457257,38,66439.84,74617.05107692308,,1.04296875,134,154
422053457513,38,67967.04,76332.21415384614,,0.96484375,134,155
422053457769,38,71048.0,79792.36923076923,,1.0078125,134,156
422053458025,39,71048.0,79792.36923076923,,0.92578125,134,157
422053458281,39,72535.36,81462.78892307692,,1.0546875,133,156
422053458537,39,72601.76,81537.36123076922,,1.0703125,133,157
422053458793,40,72601.76,81537.36123076922,,0.91796875,133,157
422053459049,40,72721.28,81671.59138461539,,1.13671875,133,157
422053459305,40,72322.87999999999,81224.15753846153,,1.0390625,134,157
422053459561,40,71897.92,80746.89476923077,,0.91015625,134,158
422053459817,40,71897.92,80746.89476923077,,1.1171875,134,159
422053460073,40,68431.84,76854.2203076923,,1.15234375,135,160
422053460329,39,68431.84,76854.2203076923,,0.9296875,135,159
422053460585,39,72880.64,81850.56492307692,,1.046875,136,158
422053460841,39,72880.64,81850.56492307692,,1.16796875,137,157
422053461097,39,73504.8,82551.54461538461,,1.0234375,137,157
422053461353,38,74925.76,84147.39199999999,,1.16796875,137,158
422053461609,38,74925.76,84147.39199999999,,0.99609375,137,158
422053461865,38,75908.48,85251.06215384616,,1.22265625,136,158
422053462121,38,76346.72,85743.23938461539,,1.11328125,136,158
422053462377,38,76346.72,85743.23938461539,,1.12109375,135,158
422053462633,37,76692.0,86131.01538461538,,1.078125,133,159
422053462889,37,80516.64,90426.3803076923,,1.19140625,132,159
422053463145,38,80516.64,90426.3803076923,,1.10546875,132,160
422053463401,38,76957.59999999999,86429.30461538461,,1.1015625,131,160
422053463657,39,76267.04,85653.75261538461,,1.0625,131,159
422053463913,39,76267.04,85653.75261538461,,1.05859375,131,159
422053464169,39,78617.59999999999,88293.61230769231,,1.05078125,131,159
422053464425,40,72880.64,81850.56492307692,,1.07421875,132,159
422053464681,40,72880.64,81850.56492307692,,1.23828125,132,159
422053464937,40,71313.59999999999,80090.65846153846,,1.0859375,133,161
422053465193,39,71313.59999999999,80090.65846153846,,1.12109375,133,162
422053465449,38,71034.72,79777.45476923077,,1.15625,134,161
422053465705,38,72681.44,81626.848,,0.94921875,134,160
422053465961,38,72681.44,81626.848,,1.2109375,135,160
422053466217,38,77754.4,87324.17230769232,,1.10546875,135,159
422053466473,37,77754.4,87324.17230769232,,1.109375,136,159
422053466729,36,77754.4,87324.17230769232,,1.0,136,159
422053466985,35,69148.95999999999,77659.60123076923,,1.1015625,135,159
422053467241,34,68113.12,76496.27323076922,,1.140625,135,161
422053467497,34,72920.48,81895.3083076923,,1.046875,135,162
422053467753,35,72920.48,81895.3083076923,,1.125,135,162
422053468009,35,67303.04,75586.49107692309,,1.109375,135,162
422053468265,35,68073.28,76451.52984615385,,1.0,135,162
422053468521,35,68073.28,76451.52984615385,,1.11328125,135,162
422053468777,36,70264.48,78912.416,,1.09765625,136,161
422053469033,36,64620.479999999996,72573.76984615385,,1.0,136,159
422053469289,37,64620.479999999996,72573.76984615385,,1.15234375,137,158
422053469545,39,73265.76,82283.08430769232,,1.06640625,138,157
422053469801,40,73079.84,82074.28184615384,,1.08984375,138,156
422053470057,40,73079.84,82074.28184615384,,1.0703125,138,156
422053470313,40,73637.59999999999,82700.68923076923,,1.015625,137,156
422053470569,39,73637.59999999999,82700.68923076923,,1.0703125,137,156
422053470825,39,80702.56,90635.18276923077,,1.109375,137,155
422053471081,40,81804.8,91873.08307692307,,1.109375,137,156
422053471337,40,77010.72,86488.96246153845,,1.04296875,137,156
422053471593,40,77010.72,86488.96246153845,,1.0703125,137,156
422053471849,39,77010.72,86488.96246153845,,1.109375,137,157
422053472105,38,72973.59999999999,81954.96615384617,,1.0703125,138,157
422053472361,37,75563.2,84863.28615384614,,1.07421875,139,157
422053472617,36,75563.2,84863.28615384614,,1.046875,140,157
422053472873,36,76280.31999999999,85668.66707692307,,1.0546875,140,157
422053473129,36,76280.31999999999,85668.66707692307,,1.0625,141,157
422053473385,36,77754.4,87324.17230769232,,1.15234375,141,157
422053473641,36,79069.12,88800.704,,0.96484375,141,157
422053473897,36,79069.12,88800.704,,1.11328125,141,156
422053474153,36,76638.87999999999,86071.35753846154,,1.00390625,141,155
422053474409,36,76572.48,85996.78523076922,,1.11328125,140,154
422053474665,36,76572.48,85996.78523076922,,1.0078125,140,154
422053474921,36,83371.84,93632.98953846154,,0.96484375,140,155
422053475177,38,81764.95999999999,91828.3396923077,,1.0625,139,156
422053475433,39,81764.95999999999,91828.3396923077,,1.0546875,139,157
422053475689,39,78923.04,88636.64492307694,,0.98046875,139,157
422053475945,39,76413.12,85817.8116923077,,0.953125,139,157
422053476201,39,76413.12,85817.8116923077,,1.13671875,139,158
422053476457,38,74514.08,83685.04369230769,,0.96875,139,159
422053476713,38,78923.04,88636.64492307694,,1.03515625,138,159
422053476969,39,78923.04,88636.64492307694,,1.05859375,138,160
422053477225,39,74115.68,83237.60984615385,,0.984375,137,161
422053477481,39,74115.68,83237.60984615385,,1.109375,137,163
422053477737,38,74115.68,83237.60984615385,,1.12890625,137,166
422053477993,38,64766.56,72737.82892307692,,1.11328125,137,169
422053478249,36,61247.36,68785.49661538462,,1.2265625,138,168
422053478505,34,61247.36,68785.49661538462,,1.05859375,138,166
422053478761,34,68591.2,77033.19384615385,,0.9140625,139,165
422053479017,35,64554.079999999994,72499.19753846154,,0.90625,139,166
422053479273,35,68245.92,76645.41784615384,,0.97265625,140,166
422053479529,36,68245.92,76645.41784615384,,1.0859375,139,165
422053479785,37,65842.23999999999,73945.90030769233,,1.0078125,139,163
422053480041,37,73252.48,82268.16984615385,,1.15234375,138,162
422053480297,37,73252.48,82268.16984615385,,1.0078125,138,160
422053480553,38,85416.95999999999,95929.81661538461,,1.0859375,138,159
422053480809,41,90304.0,101418.33846153846,,1.0390625,137,159
422053481065,42,90304.0,101418.33846153846,,0.98828125,138,160
422053481321,43,83531.2,93811.96307692307,,0.96484375,138,161
422053481577,43,83531.2,93811.96307692307,,1.14453125,138,161
422053481833,42,79786.23999999999,89606.08492307692,,1.0390625,139,162
422053482089,40,79865.92,89695.5716923077,,0.92578125,139,162
422053482345,38,79865.92,89695.5716923077,,1.08984375,140,162
422053482601,38,82229.76,92350.34584615385,,1.12109375,140,162
422053482857,38,82229.76,92350.34584615385,,1.23046875,140,163
422053483113,38,79188.64,88934.93415384614,,1.02734375,141,164
422053483369,37,77634.87999999999,87189.94215384615,,1.0078125,140,163
422053483625,37,77634.87999999999,87189.94215384615,,1.16796875,140,162
422053483881,37,77634.87999999999,87189.94215384615,,1.0078125,140,161
422053484137,36,71220.64,79986.25723076923,,1.2109375,140,160
422053484393,35,72110.4,80985.52615384615,,1.0234375,141,159
422053484649,33,72110.4,80985.52615384615,,1.05078125,141,159
422053484905,33,80622.87999999999,90545.69600000001,,1.11328125,142,159
422053485161,34,80676.0,90605.35384615386,,1.1015625,142,158
422053485417,35,80676.0,90605.35384615386,,0.98046875,142,156
422053485673,35,79507.36,89292.88123076924,,1.07421875,142,154
422053485929,35,79507.36,89292.88123076924,,1.1015625,142,153
422053486185,35,77568.48,87115.36984615384,,1.09375,141,154
422053486441,35,73557.92,82611.20246153847,,1.03515625,141,156
422053486697,34,73557.92,82611.20246153847,,1.0859375,140,157
422053486953,34,80782.23999999999,90724.66953846153,,0.98046875,140,157
422053487209,35,80782.23999999999,90724.66953846153,,1.18359375,140,157
422053487465,36,80954.87999999999,90918.55753846154,,0.95703125,141,158
422053487721,36,81326.72,91336.16246153846,,1.05078125,141,159
422053487977,37,81326.72,91336.16246153846,,1.0703125,142,159
422053488233,37,80370.56,90262.32123076923,,0.97265625,142,158
422053488489,37,81432.95999999999,91455.47815384617,,1.1953125,142,158
422053488745,37,81432.95999999999,91455.47815384617,,1.0078125,143,158
422053489001,37,81552.48,91589.70830769232,,1.0234375,142,158
422053489257,37,81552.48,91589.70830769232,,1.109375,142,157
422053489513,36,83000.0,93215.38461538461,,0.94921875,141,156
422053489769,37,83000.0,93215.38461538461,,1.109375,141,157
422053490025,37,75111.68,84356.19446153846,,1.1171875,141,158
422053490281,36,78909.76,88621.73046153846,,1.01953125,141,159
422053490537,36,78909.76,88621.73046153846,,1.17578125,142,159
422053490793,36,76041.28,85400.20676923078,,1.1171875,143,158
422053491049,35,76041.28,85400.20676923078,,0.98828125,143,158
422053491305,35,66732.0,74945.16923076923,,1.078125,144,157
422053491561,34,66732.0,74945.16923076923,,1.06640625,144,157
422053491817,33,66134.4,74274.01846153848,,1.03515625,143,158
422053492073,33,66134.4,74274.01846153848,,1.01171875,142,159
422053492329,33,69839.51999999999,78435.15323076923,,1.04296875,141,160
422053492585,34,72893.92,81865.47938461538,,1.06640625,140,160
422053492841,34,72893.92,81865.47938461538,,0.99609375,139,160
422053493097,34,72893.92,81865.47938461538,,1.08984375,138,160
422053493353,34,73889.92,82984.064,,1.09765625,138,160
422053493609,34,67741.28,76078.66830769231,,0.9296875,138,161
422053493865,33,67741.28,76078.66830769231,,1.16796875,138,161
422053494121,32,68724.0,77182.33846153846,,0.9453125,138,160
422053494377,32,68724.0,77182.33846153846,,1.203125,139,159
422053494633,33,77422.4,86951.31076923077,,1.1328125,140,159
422053494889,33,77422.4,86951.31076923077,,0.93359375,141,158
422053495145,34,77448.95999999999,86981.13969230768,,1.09375,141,157
422053495401,33,77448.95999999999,86981.13969230768,,1.04296875,142,156
422053495657,33,74726.56,83923.67507692309,,1.00390625,143,156
422053495913,32,73093.12,82089.19630769231,,1.0625,143,156
422053496169,33,78962.87999999999,88681.38830769231,,0.96484375,143,158
422053496425,34,78962.87999999999,88681.38830769231,,1.19140625,143,159
422053496681,35,82150.08,92260.85907692308,,1.06640625,142,160
422053496937,35,82150.08,92260.85907692308,,1.08203125,142,160
422053497193,35,80503.36,90411.46584615385,,1.0390625,142,159
422053497449,36,78591.04,88263.78338461538,,1.1171875,142,159
422053497705,36,78591.04,88263.78338461538,,0.984375,142,159
422053497961,37,78936.31999999999,88651.55938461538,,1.1953125,142,159
422053498217,37,82243.04,92365.2603076923,,1.0546875,142,159
422053498473,38,82243.04,92365.2603076923,,1.1328125,142,158
422053498729,39,81167.36,91157.18892307692,,1.0390625,143,158
422053498985,39,81167.36,91157.18892307692,,1.109375,143,158
422053499241,39,73544.64,82596.288,,1.05078125,144,158
422053499497,38,73518.08,82566.45907692307,,1.05078125,144,158
422053499753,37,73518.08,82566.45907692307,,1.1484375,144,159
422053500009,37,76360.0,85758.15384615386,,0.95703125,145,159
422053500265,37,76360.0,85758.15384615386,,1.05859375,145,158
422053500521,37,78989.44,88711.21723076924,,1.1171875,145,157
422053500777,37,77130.23999999999,86623.19261538461,,1.0859375,144,157
422053501033,37,77130.23999999999,86623.19261538461,,1.10546875,144,157
422053501289,37,74155.51999999999,83282.35323076922,,1.0859375,144,157
422053501545,36,74155.51999999999,83282.35323076922,,1.03125,144,158
422053501801,36,74022.72,83133.20861538463,,1.1953125,144,158
422053502057,36,74022.72,83133.20861538463,,1.03125,145,159
422053502313,35,71526.08,80329.28984615384,,1.01171875,144,160
422053502569,34,71526.08,80329.28984615384,,1.2890625,145,160
422053502825,34,73385.28,82417.31446153847,,1.08203125,145,161
422053503081,34,73385.28,82417.31446153847,,1.109375,145,160
422053503337,34,78604.31999999999,88278.69784615384,,1.02734375,145,160
422053503593,34,78604.31999999999,88278.69784615384,,1.08984375,145,159
422053503849,33,72535.36,81462.78892307692,,0.984375,146,159
422053504105,33,71592.48,80403.86215384614,,1.1171875,145,158
422053504361,33,74155.51999999999,83282.35323076922,,1.0703125,145,157
422053504617,33,74155.51999999999,83282.35323076922,,1.00390625,145,157
422053504873,33,74700.0,83893.84615384616,,1.13671875,145,158
422053505129,34,74700.0,83893.84615384616,,1.02734375,146,158
422053505385,34,83557.76,93841.792,,1.06640625,146,158
422053505641,36,83557.76,93841.792,,1.046875,147,157
422053505897,36,71924.48,80776.72369230769,,1.078125,147,155
422053506153,35,71924.48,80776.72369230769,,1.1015625,147,155
422053506409,34,66028.16,74154.70276923076,,0.93359375,146,155
422053506665,35,71632.31999999999,80448.60553846153,,1.0625,146,155
422053506921,35,71632.31999999999,80448.60553846153,,0.98046875,145,154
422053507177,36,74660.16,83849.10276923078,,1.0,145,154
422053507433,36,72495.51999999999,81418.04553846153,,1.109375,144,155
422053507689,35,72495.51999999999,81418.04553846153,,1.05859375,144,155
422053507945,35,74195.36,83327.09661538462,,1.08203125,143,156
422053508201,35,74195.36,83327.09661538462,,1.078125,143,157
422053508457,35,75603.04,84908.02953846155,,1.01953125,142,158
422053508713,36,86333.28,96958.91446153846,,1.09375,142,158
422053508969,37,87674.56,98465.27507692308,,1.05078125,141,157
422053509225,38,87674.56,98465.27507692308,,1.0390625,141,158
422053509481,39,86359.84,96988.74338461539,,1.12890625,141,157
422053509737,39,86359.84,96988.74338461539,,1.00390625,141,157
422053509993,38,78630.87999999999,88308.52676923078,,1.1015625,141,157
422053510249,38,78630.87999999999,88308.52676923078,,1.13671875,142,158
422053510505,38,78006.72,87607.54707692307,,1.03515625,143,157
422053510761,38,81220.48,91216.84676923076,,1.0234375,144,156
422053511017,37,81220.48,91216.84676923076,,1.0546875,144,156
422053511273,37,82814.08,93006.58215384616,,1.08984375,145,157
422053511529,37,77608.31999999999,87160.11323076923,,1.0859375,145,157
422053511785,37,77608.31999999999,87160.11323076923,,0.9453125,145,157
422053512041,36,77236.48,86742.50830769232,,1.05078125,144,156
422053512297,36,78298.87999999999,87935.66523076923,,1.0625,144,156
422053512553,37,78298.87999999999,87935.66523076923,,1.0859375,144,156
422053512809,37,85071.68,95542.04061538461,,1.0703125,144,155
422053513065,38,89082.23999999999,100046.20800000001,,1.06640625,143,155
422053513321,39,89082.23999999999,100046.20800000001,,1.0703125,143,156
422053513577,39,86585.59999999999,97242.28923076922,,1.1328125,143,157
422053513833,39,86585.59999999999,97242.28923076922,,1.11328125,143,158
422053514089,39,82336.0,92469.66153846153,,0.98046875,143,157
422053514345,39,82336.0,92469.66153846153,,1.14453125,143,157
422053514601,39,79759.68,89576.256,,1.015625,143,157
422053514857,38,79640.15999999999,89442.02584615385,,1.15625,143,158
422053515113,37,79640.15999999999,89442.02584615385,,1.0703125,144,159
